"","date","Temp"
"8809",2019-03-02 20:00:00,25.708
"8810",2019-03-02 20:05:00,25.708
"8811",2019-03-02 20:10:00,25.61
"8812",2019-03-02 20:15:00,25.61
"8813",2019-03-02 20:20:00,25.61
"8814",2019-03-02 20:25:00,25.61
"8815",2019-03-02 20:30:00,25.61
"8816",2019-03-02 20:35:00,25.61
"8817",2019-03-02 20:40:00,25.513
"8818",2019-03-02 20:45:00,25.513
"8819",2019-03-02 20:50:00,25.513
"8820",2019-03-02 20:55:00,25.513
"8821",2019-03-02 21:00:00,25.513
"8822",2019-03-02 21:05:00,25.513
"8823",2019-03-02 21:10:00,25.513
"8824",2019-03-02 21:15:00,25.416
"8825",2019-03-02 21:20:00,25.416
"8826",2019-03-02 21:25:00,25.416
"8827",2019-03-02 21:30:00,25.416
"8828",2019-03-02 21:35:00,25.319
"8829",2019-03-02 21:40:00,25.319
"8830",2019-03-02 21:45:00,25.319
"8831",2019-03-02 21:50:00,25.319
"8832",2019-03-02 21:55:00,25.319
"8833",2019-03-02 22:00:00,25.222
"8834",2019-03-02 22:05:00,25.222
"8835",2019-03-02 22:10:00,25.222
"8836",2019-03-02 22:15:00,25.222
"8837",2019-03-02 22:20:00,25.222
"8838",2019-03-02 22:25:00,25.125
"8839",2019-03-02 22:30:00,25.125
"8840",2019-03-02 22:35:00,25.125
"8841",2019-03-02 22:40:00,25.125
"8842",2019-03-02 22:45:00,25.125
"8843",2019-03-02 22:50:00,25.028
"8844",2019-03-02 22:55:00,25.028
"8845",2019-03-02 23:00:00,25.028
"8846",2019-03-02 23:05:00,25.028
"8847",2019-03-02 23:10:00,24.931
"8848",2019-03-02 23:15:00,24.931
"8849",2019-03-02 23:20:00,24.931
"8850",2019-03-02 23:25:00,24.931
"8851",2019-03-02 23:30:00,24.931
"8852",2019-03-02 23:35:00,24.931
"8853",2019-03-02 23:40:00,24.835
"8854",2019-03-02 23:45:00,24.835
"8855",2019-03-02 23:50:00,24.835
"8856",2019-03-02 23:55:00,24.835
"8857",2019-03-03 00:00:00,24.835
"8858",2019-03-03 00:05:00,24.835
"8859",2019-03-03 00:10:00,24.835
"8860",2019-03-03 00:15:00,24.835
"8861",2019-03-03 00:20:00,24.738
"8862",2019-03-03 00:25:00,24.738
"8863",2019-03-03 00:30:00,24.738
"8864",2019-03-03 00:35:00,24.641
"8865",2019-03-03 00:40:00,24.641
"8866",2019-03-03 00:45:00,24.641
"8867",2019-03-03 00:50:00,24.641
"8868",2019-03-03 00:55:00,24.641
"8869",2019-03-03 01:00:00,24.641
"8870",2019-03-03 01:05:00,24.641
"8871",2019-03-03 01:10:00,24.545
"8872",2019-03-03 01:15:00,24.545
"8873",2019-03-03 01:20:00,24.545
"8874",2019-03-03 01:25:00,24.545
"8875",2019-03-03 01:30:00,24.545
"8876",2019-03-03 01:35:00,24.545
"8877",2019-03-03 01:40:00,24.545
"8878",2019-03-03 01:45:00,24.448
"8879",2019-03-03 01:50:00,24.448
"8880",2019-03-03 01:55:00,24.448
"8881",2019-03-03 02:00:00,24.448
"8882",2019-03-03 02:05:00,24.448
"8883",2019-03-03 02:10:00,24.448
"8884",2019-03-03 02:15:00,24.448
"8885",2019-03-03 02:20:00,24.448
"8886",2019-03-03 02:25:00,24.448
"8887",2019-03-03 02:30:00,24.448
"8888",2019-03-03 02:35:00,24.351
"8889",2019-03-03 02:40:00,24.351
"8890",2019-03-03 02:45:00,24.351
"8891",2019-03-03 02:50:00,24.351
"8892",2019-03-03 02:55:00,24.351
"8893",2019-03-03 03:00:00,24.351
"8894",2019-03-03 03:05:00,24.351
"8895",2019-03-03 03:10:00,24.351
"8896",2019-03-03 03:15:00,24.351
"8897",2019-03-03 03:20:00,24.351
"8898",2019-03-03 03:25:00,24.255
"8899",2019-03-03 03:30:00,24.255
"8900",2019-03-03 03:35:00,24.255
"8901",2019-03-03 03:40:00,24.158
"8902",2019-03-03 03:45:00,24.158
"8903",2019-03-03 03:50:00,24.158
"8904",2019-03-03 03:55:00,24.158
"8905",2019-03-03 04:00:00,24.158
"8906",2019-03-03 04:05:00,24.158
"8907",2019-03-03 04:10:00,24.158
"8908",2019-03-03 04:15:00,24.158
"8909",2019-03-03 04:20:00,24.158
"8910",2019-03-03 04:25:00,24.158
"8911",2019-03-03 04:30:00,24.158
"8912",2019-03-03 04:35:00,24.062
"8913",2019-03-03 04:40:00,24.062
"8914",2019-03-03 04:45:00,24.062
"8915",2019-03-03 04:50:00,24.062
"8916",2019-03-03 04:55:00,23.966
"8917",2019-03-03 05:00:00,23.966
"8918",2019-03-03 05:05:00,23.966
"8919",2019-03-03 05:10:00,23.966
"8920",2019-03-03 05:15:00,23.966
"8921",2019-03-03 05:20:00,23.966
"8922",2019-03-03 05:25:00,23.966
"8923",2019-03-03 05:30:00,23.966
"8924",2019-03-03 05:35:00,23.966
"8925",2019-03-03 05:40:00,23.966
"8926",2019-03-03 05:45:00,23.966
"8927",2019-03-03 05:50:00,23.966
"8928",2019-03-03 05:55:00,23.966
"8929",2019-03-03 06:00:00,23.966
"8930",2019-03-03 06:05:00,23.966
"8931",2019-03-03 06:10:00,23.966
"8932",2019-03-03 06:15:00,23.966
"8933",2019-03-03 06:20:00,23.966
"8934",2019-03-03 06:25:00,23.966
"8935",2019-03-03 06:30:00,23.966
"8936",2019-03-03 06:35:00,23.966
"8937",2019-03-03 06:40:00,24.062
"8938",2019-03-03 06:45:00,24.062
"8939",2019-03-03 06:50:00,24.062
"8940",2019-03-03 06:55:00,24.062
"8941",2019-03-03 07:00:00,24.062
"8942",2019-03-03 07:05:00,24.062
"8943",2019-03-03 07:10:00,24.062
"8944",2019-03-03 07:15:00,24.062
"8945",2019-03-03 07:20:00,24.062
"8946",2019-03-03 07:25:00,24.062
"8947",2019-03-03 07:30:00,24.062
"8948",2019-03-03 07:35:00,24.062
"8949",2019-03-03 07:40:00,24.158
"8950",2019-03-03 07:45:00,24.158
"8951",2019-03-03 07:50:00,24.158
"8952",2019-03-03 07:55:00,24.158
"8953",2019-03-03 08:00:00,24.158
"8954",2019-03-03 08:05:00,24.255
"8955",2019-03-03 08:10:00,24.255
"8956",2019-03-03 08:15:00,24.351
"8957",2019-03-03 08:20:00,24.448
"8958",2019-03-03 08:25:00,24.448
"8959",2019-03-03 08:30:00,24.545
"8960",2019-03-03 08:35:00,24.545
"8961",2019-03-03 08:40:00,24.641
"8962",2019-03-03 08:45:00,24.738
"8963",2019-03-03 08:50:00,24.835
"8964",2019-03-03 08:55:00,24.931
"8965",2019-03-03 09:00:00,25.028
"8966",2019-03-03 09:05:00,25.125
"8967",2019-03-03 09:10:00,25.125
"8968",2019-03-03 09:15:00,25.222
"8969",2019-03-03 09:20:00,25.319
"8970",2019-03-03 09:25:00,25.416
"8971",2019-03-03 09:30:00,25.416
"8972",2019-03-03 09:35:00,25.513
"8973",2019-03-03 09:40:00,25.61
"8974",2019-03-03 09:45:00,25.708
"8975",2019-03-03 09:50:00,25.805
"8976",2019-03-03 09:55:00,26
"8977",2019-03-03 10:00:00,26
"8978",2019-03-03 10:05:00,26
"8979",2019-03-03 10:10:00,26
"8980",2019-03-03 10:15:00,26.097
"8981",2019-03-03 10:20:00,26.097
"8982",2019-03-03 10:25:00,26.195
"8983",2019-03-03 10:30:00,26.195
"8984",2019-03-03 10:35:00,26.195
"8985",2019-03-03 10:40:00,26.195
"8986",2019-03-03 10:45:00,26.195
"8987",2019-03-03 10:50:00,26.195
"8988",2019-03-03 10:55:00,26.195
"8989",2019-03-03 11:00:00,26.292
"8990",2019-03-03 11:05:00,26.292
"8991",2019-03-03 11:10:00,26.39
"8992",2019-03-03 11:15:00,26.39
"8993",2019-03-03 11:20:00,26.488
"8994",2019-03-03 11:25:00,26.39
"8995",2019-03-03 11:30:00,26.292
"8996",2019-03-03 11:35:00,26.292
"8997",2019-03-03 11:40:00,26.292
"8998",2019-03-03 11:45:00,26.292
"8999",2019-03-03 11:50:00,26.292
"9000",2019-03-03 11:55:00,26.39
"9001",2019-03-03 12:00:00,26.39
"9002",2019-03-03 12:05:00,26.585
"9003",2019-03-03 12:10:00,26.683
"9004",2019-03-03 12:15:00,26.683
"9005",2019-03-03 12:20:00,26.683
"9006",2019-03-03 12:25:00,26.683
"9007",2019-03-03 12:30:00,26.683
"9008",2019-03-03 12:35:00,26.781
"9009",2019-03-03 12:40:00,26.781
"9010",2019-03-03 12:45:00,26.879
"9011",2019-03-03 12:50:00,26.977
"9012",2019-03-03 12:55:00,26.977
"9013",2019-03-03 13:00:00,27.075
"9014",2019-03-03 13:05:00,27.173
"9015",2019-03-03 13:10:00,27.173
"9016",2019-03-03 13:15:00,27.272
"9017",2019-03-03 13:20:00,27.272
"9018",2019-03-03 13:25:00,27.37
"9019",2019-03-03 13:30:00,27.272
"9020",2019-03-03 13:35:00,27.37
"9021",2019-03-03 13:40:00,27.468
"9022",2019-03-03 13:45:00,27.468
"9023",2019-03-03 13:50:00,27.665
"9024",2019-03-03 13:55:00,27.567
"9025",2019-03-03 14:00:00,27.665
"9026",2019-03-03 14:05:00,27.764
"9027",2019-03-03 14:10:00,27.764
"9028",2019-03-03 14:15:00,27.764
"9029",2019-03-03 14:20:00,27.764
"9030",2019-03-03 14:25:00,27.862
"9031",2019-03-03 14:30:00,27.862
"9032",2019-03-03 14:35:00,27.764
"9033",2019-03-03 14:40:00,27.764
"9034",2019-03-03 14:45:00,27.764
"9035",2019-03-03 14:50:00,27.764
"9036",2019-03-03 14:55:00,27.764
"9037",2019-03-03 15:00:00,27.764
"9038",2019-03-03 15:05:00,27.764
"9039",2019-03-03 15:10:00,27.764
"9040",2019-03-03 15:15:00,27.764
"9041",2019-03-03 15:20:00,27.764
"9042",2019-03-03 15:25:00,27.665
"9043",2019-03-03 15:30:00,27.567
"9044",2019-03-03 15:35:00,27.567
"9045",2019-03-03 15:40:00,27.567
"9046",2019-03-03 15:45:00,27.567
"9047",2019-03-03 15:50:00,27.567
"9048",2019-03-03 15:55:00,27.567
"9049",2019-03-03 16:00:00,27.468
"9050",2019-03-03 16:05:00,27.37
"9051",2019-03-03 16:10:00,27.272
"9052",2019-03-03 16:15:00,27.37
"9053",2019-03-03 16:20:00,27.37
"9054",2019-03-03 16:25:00,27.37
"9055",2019-03-03 16:30:00,27.37
"9056",2019-03-03 16:35:00,27.37
"9057",2019-03-03 16:40:00,27.272
"9058",2019-03-03 16:45:00,27.272
"9059",2019-03-03 16:50:00,27.272
"9060",2019-03-03 16:55:00,27.272
"9061",2019-03-03 17:00:00,27.272
"9062",2019-03-03 17:05:00,27.272
"9063",2019-03-03 17:10:00,27.173
"9064",2019-03-03 17:15:00,27.173
"9065",2019-03-03 17:20:00,27.272
"9066",2019-03-03 17:25:00,27.272
"9067",2019-03-03 17:30:00,27.173
"9068",2019-03-03 17:35:00,27.173
"9069",2019-03-03 17:40:00,27.173
"9070",2019-03-03 17:45:00,27.173
"9071",2019-03-03 17:50:00,27.173
"9072",2019-03-03 17:55:00,27.075
"9073",2019-03-03 18:00:00,27.075
"9074",2019-03-03 18:05:00,27.075
"9075",2019-03-03 18:10:00,26.977
"9076",2019-03-03 18:15:00,26.977
"9077",2019-03-03 18:20:00,26.977
"9078",2019-03-03 18:25:00,26.879
"9079",2019-03-03 18:30:00,26.879
"9080",2019-03-03 18:35:00,26.879
"9081",2019-03-03 18:40:00,26.781
"9082",2019-03-03 18:45:00,26.781
"9083",2019-03-03 18:50:00,26.781
"9084",2019-03-03 18:55:00,26.781
"9085",2019-03-03 19:00:00,26.683
"9086",2019-03-03 19:05:00,26.683
"9087",2019-03-03 19:10:00,26.683
"9088",2019-03-03 19:15:00,26.683
"9089",2019-03-03 19:20:00,26.585
"9090",2019-03-03 19:25:00,26.585
"9091",2019-03-03 19:30:00,26.585
"9092",2019-03-03 19:35:00,26.585
"9093",2019-03-03 19:40:00,26.585
"9094",2019-03-03 19:45:00,26.585
"9095",2019-03-03 19:50:00,26.585
"9096",2019-03-03 19:55:00,26.585
"9097",2019-03-03 20:00:00,26.585
"9098",2019-03-03 20:05:00,26.585
"9099",2019-03-03 20:10:00,26.488
"9100",2019-03-03 20:15:00,26.488
"9101",2019-03-03 20:20:00,26.488
"9102",2019-03-03 20:25:00,26.488
"9103",2019-03-03 20:30:00,26.488
"9104",2019-03-03 20:35:00,26.488
"9105",2019-03-03 20:40:00,26.488
"9106",2019-03-03 20:45:00,26.488
"9107",2019-03-03 20:50:00,26.39
"9108",2019-03-03 20:55:00,26.39
"9109",2019-03-03 21:00:00,26.39
"9110",2019-03-03 21:05:00,26.39
"9111",2019-03-03 21:10:00,26.39
"9112",2019-03-03 21:15:00,26.39
"9113",2019-03-03 21:20:00,26.39
"9114",2019-03-03 21:25:00,26.39
"9115",2019-03-03 21:30:00,26.39
"9116",2019-03-03 21:35:00,26.39
"9117",2019-03-03 21:40:00,26.292
"9118",2019-03-03 21:45:00,26.39
"9119",2019-03-03 21:50:00,26.292
"9120",2019-03-03 21:55:00,26.292
"9121",2019-03-03 22:00:00,26.292
"9122",2019-03-03 22:05:00,26.292
"9123",2019-03-03 22:10:00,26.292
"9124",2019-03-03 22:15:00,26.292
"9125",2019-03-03 22:20:00,26.292
"9126",2019-03-03 22:25:00,26.292
"9127",2019-03-03 22:30:00,26.292
"9128",2019-03-03 22:35:00,26.292
"9129",2019-03-03 22:40:00,26.195
"9130",2019-03-03 22:45:00,26.195
"9131",2019-03-03 22:50:00,26.195
"9132",2019-03-03 22:55:00,26.195
"9133",2019-03-03 23:00:00,26.097
"9134",2019-03-03 23:05:00,26.097
"9135",2019-03-03 23:10:00,26.097
"9136",2019-03-03 23:15:00,26.097
"9137",2019-03-03 23:20:00,26.097
"9138",2019-03-03 23:25:00,26.097
"9139",2019-03-03 23:30:00,26
"9140",2019-03-03 23:35:00,26
"9141",2019-03-03 23:40:00,26
"9142",2019-03-03 23:45:00,25.902
"9143",2019-03-03 23:50:00,25.902
"9144",2019-03-03 23:55:00,25.902
"9145",2019-03-04 00:00:00,25.805
"9146",2019-03-04 00:05:00,25.805
"9147",2019-03-04 00:10:00,25.805
"9148",2019-03-04 00:15:00,25.708
"9149",2019-03-04 00:20:00,25.708
"9150",2019-03-04 00:25:00,25.61
"9151",2019-03-04 00:30:00,25.61
"9152",2019-03-04 00:35:00,25.61
"9153",2019-03-04 00:40:00,25.513
"9154",2019-03-04 00:45:00,25.513
"9155",2019-03-04 00:50:00,25.416
"9156",2019-03-04 00:55:00,25.416
"9157",2019-03-04 01:00:00,25.416
"9158",2019-03-04 01:05:00,25.416
"9159",2019-03-04 01:10:00,25.319
"9160",2019-03-04 01:15:00,25.319
"9161",2019-03-04 01:20:00,25.319
"9162",2019-03-04 01:25:00,25.222
"9163",2019-03-04 01:30:00,25.222
"9164",2019-03-04 01:35:00,25.222
"9165",2019-03-04 01:40:00,25.125
"9166",2019-03-04 01:45:00,25.125
"9167",2019-03-04 01:50:00,25.125
"9168",2019-03-04 01:55:00,25.125
"9169",2019-03-04 02:00:00,25.028
"9170",2019-03-04 02:05:00,25.028
"9171",2019-03-04 02:10:00,25.028
"9172",2019-03-04 02:15:00,24.931
"9173",2019-03-04 02:20:00,24.931
"9174",2019-03-04 02:25:00,24.931
"9175",2019-03-04 02:30:00,24.931
"9176",2019-03-04 02:35:00,24.931
"9177",2019-03-04 02:40:00,24.835
"9178",2019-03-04 02:45:00,24.835
"9179",2019-03-04 02:50:00,24.835
"9180",2019-03-04 02:55:00,24.835
"9181",2019-03-04 03:00:00,24.835
"9182",2019-03-04 03:05:00,24.835
"9183",2019-03-04 03:10:00,24.835
"9184",2019-03-04 03:15:00,24.835
"9185",2019-03-04 03:20:00,24.835
"9186",2019-03-04 03:25:00,24.835
"9187",2019-03-04 03:30:00,24.835
"9188",2019-03-04 03:35:00,24.835
"9189",2019-03-04 03:40:00,24.835
"9190",2019-03-04 03:45:00,24.738
"9191",2019-03-04 03:50:00,24.738
"9192",2019-03-04 03:55:00,24.738
"9193",2019-03-04 04:00:00,24.738
"9194",2019-03-04 04:05:00,24.738
"9195",2019-03-04 04:10:00,24.641
"9196",2019-03-04 04:15:00,24.641
"9197",2019-03-04 04:20:00,24.641
"9198",2019-03-04 04:25:00,24.641
"9199",2019-03-04 04:30:00,24.545
"9200",2019-03-04 04:35:00,24.545
"9201",2019-03-04 04:40:00,24.545
"9202",2019-03-04 04:45:00,24.545
"9203",2019-03-04 04:50:00,24.545
"9204",2019-03-04 04:55:00,24.545
"9205",2019-03-04 05:00:00,24.448
"9206",2019-03-04 05:05:00,24.448
"9207",2019-03-04 05:10:00,24.448
"9208",2019-03-04 05:15:00,24.448
"9209",2019-03-04 05:20:00,24.351
"9210",2019-03-04 05:25:00,24.351
"9211",2019-03-04 05:30:00,24.351
"9212",2019-03-04 05:35:00,24.351
"9213",2019-03-04 05:40:00,24.351
"9214",2019-03-04 05:45:00,24.351
"9215",2019-03-04 05:50:00,24.351
"9216",2019-03-04 05:55:00,24.351
"9217",2019-03-04 06:00:00,24.351
"9218",2019-03-04 06:05:00,24.351
"9219",2019-03-04 06:10:00,24.351
"9220",2019-03-04 06:15:00,24.351
"9221",2019-03-04 06:20:00,24.351
"9222",2019-03-04 06:25:00,24.351
"9223",2019-03-04 06:30:00,24.448
"9224",2019-03-04 06:35:00,24.448
"9225",2019-03-04 06:40:00,24.448
"9226",2019-03-04 06:45:00,24.448
"9227",2019-03-04 06:50:00,24.448
"9228",2019-03-04 06:55:00,24.448
"9229",2019-03-04 07:00:00,24.545
"9230",2019-03-04 07:05:00,24.448
"9231",2019-03-04 07:10:00,24.448
"9232",2019-03-04 07:15:00,24.545
"9233",2019-03-04 07:20:00,24.545
"9234",2019-03-04 07:25:00,24.545
"9235",2019-03-04 07:30:00,24.545
"9236",2019-03-04 07:35:00,24.545
"9237",2019-03-04 07:40:00,24.545
"9238",2019-03-04 07:45:00,24.545
"9239",2019-03-04 07:50:00,24.545
"9240",2019-03-04 07:55:00,24.545
"9241",2019-03-04 08:00:00,24.545
"9242",2019-03-04 08:05:00,24.545
"9243",2019-03-04 08:10:00,24.641
"9244",2019-03-04 08:15:00,24.641
"9245",2019-03-04 08:20:00,24.641
"9246",2019-03-04 08:25:00,24.738
"9247",2019-03-04 08:30:00,24.738
"9248",2019-03-04 08:35:00,24.835
"9249",2019-03-04 08:40:00,24.835
"9250",2019-03-04 08:45:00,24.738
"9251",2019-03-04 08:50:00,24.835
"9252",2019-03-04 08:55:00,24.835
"9253",2019-03-04 09:00:00,24.931
"9254",2019-03-04 09:05:00,24.931
"9255",2019-03-04 09:10:00,24.931
"9256",2019-03-04 09:15:00,24.931
"9257",2019-03-04 09:20:00,25.028
"9258",2019-03-04 09:25:00,25.125
"9259",2019-03-04 09:30:00,25.222
"9260",2019-03-04 09:35:00,25.222
"9261",2019-03-04 09:40:00,25.319
"9262",2019-03-04 09:45:00,25.416
"9263",2019-03-04 09:50:00,25.416
"9264",2019-03-04 09:55:00,25.61
"9265",2019-03-04 10:00:00,25.61
"9266",2019-03-04 10:05:00,25.61
"9267",2019-03-04 10:10:00,25.708
"9268",2019-03-04 10:15:00,25.805
"9269",2019-03-04 10:20:00,26
"9270",2019-03-04 10:25:00,26.097
"9271",2019-03-04 10:30:00,26.195
"9272",2019-03-04 10:35:00,26.195
"9273",2019-03-04 10:40:00,26.195
"9274",2019-03-04 10:45:00,26.195
"9275",2019-03-04 10:50:00,26.195
"9276",2019-03-04 10:55:00,26.195
"9277",2019-03-04 11:00:00,26.195
"9278",2019-03-04 11:05:00,26.195
"9279",2019-03-04 11:10:00,26.195
"9280",2019-03-04 11:15:00,26.195
"9281",2019-03-04 11:20:00,26.195
"9282",2019-03-04 11:25:00,26.292
"9283",2019-03-04 11:30:00,26.39
"9284",2019-03-04 11:35:00,26.292
"9285",2019-03-04 11:40:00,26.39
"9286",2019-03-04 11:45:00,26.39
"9287",2019-03-04 11:50:00,26.39
"9288",2019-03-04 11:55:00,26.39
"9289",2019-03-04 12:00:00,26.488
"9290",2019-03-04 12:05:00,26.585
"9291",2019-03-04 12:10:00,26.683
"9292",2019-03-04 12:15:00,26.879
"9293",2019-03-04 12:20:00,26.977
"9294",2019-03-04 12:25:00,27.075
"9295",2019-03-04 12:30:00,27.075
"9296",2019-03-04 12:35:00,27.075
"9297",2019-03-04 12:40:00,27.173
"9298",2019-03-04 12:45:00,27.37
"9299",2019-03-04 12:50:00,27.272
"9300",2019-03-04 12:55:00,27.37
"9301",2019-03-04 13:00:00,27.37
"9302",2019-03-04 13:05:00,27.468
"9303",2019-03-04 13:10:00,27.468
"9304",2019-03-04 13:15:00,27.468
"9305",2019-03-04 13:20:00,27.468
"9306",2019-03-04 13:25:00,27.468
"9307",2019-03-04 13:30:00,27.567
"9308",2019-03-04 13:35:00,27.665
"9309",2019-03-04 13:40:00,27.665
"9310",2019-03-04 13:45:00,27.665
"9311",2019-03-04 13:50:00,27.665
"9312",2019-03-04 13:55:00,27.665
"9313",2019-03-04 14:00:00,27.665
"9314",2019-03-04 14:05:00,27.764
"9315",2019-03-04 14:10:00,27.764
"9316",2019-03-04 14:15:00,27.764
"9317",2019-03-04 14:20:00,27.862
"9318",2019-03-04 14:25:00,27.862
"9319",2019-03-04 14:30:00,27.862
"9320",2019-03-04 14:35:00,27.862
"9321",2019-03-04 14:40:00,27.961
"9322",2019-03-04 14:45:00,27.961
"9323",2019-03-04 14:50:00,27.961
"9324",2019-03-04 14:55:00,27.961
"9325",2019-03-04 15:00:00,27.961
"9326",2019-03-04 15:05:00,27.961
"9327",2019-03-04 15:10:00,27.961
"9328",2019-03-04 15:15:00,27.961
"9329",2019-03-04 15:20:00,27.961
"9330",2019-03-04 15:25:00,27.862
"9331",2019-03-04 15:30:00,27.862
"9332",2019-03-04 15:35:00,27.764
"9333",2019-03-04 15:40:00,27.665
"9334",2019-03-04 15:45:00,27.665
"9335",2019-03-04 15:50:00,27.665
"9336",2019-03-04 15:55:00,27.567
"9337",2019-03-04 16:00:00,27.567
"9338",2019-03-04 16:05:00,27.567
"9339",2019-03-04 16:10:00,27.468
"9340",2019-03-04 16:15:00,27.468
"9341",2019-03-04 16:20:00,27.37
"9342",2019-03-04 16:25:00,27.272
"9343",2019-03-04 16:30:00,27.272
"9344",2019-03-04 16:35:00,27.173
"9345",2019-03-04 16:40:00,27.173
"9346",2019-03-04 16:45:00,27.075
"9347",2019-03-04 16:50:00,27.075
"9348",2019-03-04 16:55:00,27.075
"9349",2019-03-04 17:00:00,27.075
"9350",2019-03-04 17:05:00,26.977
"9351",2019-03-04 17:10:00,26.977
"9352",2019-03-04 17:15:00,26.977
"9353",2019-03-04 17:20:00,26.977
"9354",2019-03-04 17:25:00,26.879
"9355",2019-03-04 17:30:00,26.879
"9356",2019-03-04 17:35:00,26.879
"9357",2019-03-04 17:40:00,26.879
"9358",2019-03-04 17:45:00,26.879
"9359",2019-03-04 17:50:00,26.781
"9360",2019-03-04 17:55:00,26.781
"9361",2019-03-04 18:00:00,26.781
"9362",2019-03-04 18:05:00,26.781
"9363",2019-03-04 18:10:00,26.781
"9364",2019-03-04 18:15:00,26.781
"9365",2019-03-04 18:20:00,26.683
"9366",2019-03-04 18:25:00,26.683
"9367",2019-03-04 18:30:00,26.683
"9368",2019-03-04 18:35:00,26.683
"9369",2019-03-04 18:40:00,26.683
"9370",2019-03-04 18:45:00,26.683
"9371",2019-03-04 18:50:00,26.683
"9372",2019-03-04 18:55:00,26.683
"9373",2019-03-04 19:00:00,26.683
"9374",2019-03-04 19:05:00,26.683
"9375",2019-03-04 19:10:00,26.683
"9376",2019-03-04 19:15:00,26.585
"9377",2019-03-04 19:20:00,26.585
"9378",2019-03-04 19:25:00,26.585
"9379",2019-03-04 19:30:00,26.585
"9380",2019-03-04 19:35:00,26.585
"9381",2019-03-04 19:40:00,26.488
"9382",2019-03-04 19:45:00,26.488
"9383",2019-03-04 19:50:00,26.488
"9384",2019-03-04 19:55:00,26.39
"9385",2019-03-04 20:00:00,26.39
"9386",2019-03-04 20:05:00,26.39
"9387",2019-03-04 20:10:00,26.292
"9388",2019-03-04 20:15:00,26.292
"9389",2019-03-04 20:20:00,26.292
"9390",2019-03-04 20:25:00,26.195
"9391",2019-03-04 20:30:00,26.195
"9392",2019-03-04 20:35:00,26.195
"9393",2019-03-04 20:40:00,26.195
"9394",2019-03-04 20:45:00,26.195
"9395",2019-03-04 20:50:00,26.195
"9396",2019-03-04 20:55:00,26.097
"9397",2019-03-04 21:00:00,26.097
"9398",2019-03-04 21:05:00,26.097
"9399",2019-03-04 21:10:00,26.097
"9400",2019-03-04 21:15:00,26.097
"9401",2019-03-04 21:20:00,26.097
"9402",2019-03-04 21:25:00,26
"9403",2019-03-04 21:30:00,26
"9404",2019-03-04 21:35:00,26
"9405",2019-03-04 21:40:00,26
"9406",2019-03-04 21:45:00,26
"9407",2019-03-04 21:50:00,26
"9408",2019-03-04 21:55:00,26
"9409",2019-03-04 22:00:00,25.902
"9410",2019-03-04 22:05:00,25.902
"9411",2019-03-04 22:10:00,25.902
"9412",2019-03-04 22:15:00,25.902
"9413",2019-03-04 22:20:00,25.902
"9414",2019-03-04 22:25:00,25.902
"9415",2019-03-04 22:30:00,25.902
"9416",2019-03-04 22:35:00,25.902
"9417",2019-03-04 22:40:00,25.805
"9418",2019-03-04 22:45:00,25.805
"9419",2019-03-04 22:50:00,25.805
"9420",2019-03-04 22:55:00,25.805
"9421",2019-03-04 23:00:00,25.805
"9422",2019-03-04 23:05:00,25.805
"9423",2019-03-04 23:10:00,25.805
"9424",2019-03-04 23:15:00,25.805
"9425",2019-03-04 23:20:00,25.805
"9426",2019-03-04 23:25:00,25.805
"9427",2019-03-04 23:30:00,25.805
"9428",2019-03-04 23:35:00,25.708
"9429",2019-03-04 23:40:00,25.708
"9430",2019-03-04 23:45:00,25.708
"9431",2019-03-04 23:50:00,25.708
"9432",2019-03-04 23:55:00,25.708
"9433",2019-03-05 00:00:00,25.708
"9434",2019-03-05 00:05:00,25.708
"9435",2019-03-05 00:10:00,25.708
"9436",2019-03-05 00:15:00,25.708
"9437",2019-03-05 00:20:00,25.61
"9438",2019-03-05 00:25:00,25.61
"9439",2019-03-05 00:30:00,25.61
"9440",2019-03-05 00:35:00,25.61
"9441",2019-03-05 00:40:00,25.61
"9442",2019-03-05 00:45:00,25.61
"9443",2019-03-05 00:50:00,25.513
"9444",2019-03-05 00:55:00,25.513
"9445",2019-03-05 01:00:00,25.513
"9446",2019-03-05 01:05:00,25.513
"9447",2019-03-05 01:10:00,25.513
"9448",2019-03-05 01:15:00,25.513
"9449",2019-03-05 01:20:00,25.513
"9450",2019-03-05 01:25:00,25.416
"9451",2019-03-05 01:30:00,25.416
"9452",2019-03-05 01:35:00,25.416
"9453",2019-03-05 01:40:00,25.416
"9454",2019-03-05 01:45:00,25.416
"9455",2019-03-05 01:50:00,25.416
"9456",2019-03-05 01:55:00,25.416
"9457",2019-03-05 02:00:00,25.416
"9458",2019-03-05 02:05:00,25.416
"9459",2019-03-05 02:10:00,25.416
"9460",2019-03-05 02:15:00,25.416
"9461",2019-03-05 02:20:00,25.416
"9462",2019-03-05 02:25:00,25.416
"9463",2019-03-05 02:30:00,25.416
"9464",2019-03-05 02:35:00,25.416
"9465",2019-03-05 02:40:00,25.416
"9466",2019-03-05 02:45:00,25.416
"9467",2019-03-05 02:50:00,25.416
"9468",2019-03-05 02:55:00,25.416
"9469",2019-03-05 03:00:00,25.319
"9470",2019-03-05 03:05:00,25.319
"9471",2019-03-05 03:10:00,25.319
"9472",2019-03-05 03:15:00,25.319
"9473",2019-03-05 03:20:00,25.319
"9474",2019-03-05 03:25:00,25.319
"9475",2019-03-05 03:30:00,25.319
