"","Timepoint","Temp"
"14046",2019-03-20 04:25:00,27.97
"14047",2019-03-20 04:30:00,27.97
"14048",2019-03-20 04:35:00,28.1
"14049",2019-03-20 04:40:00,28.14
"14050",2019-03-20 04:45:00,28.23
"14051",2019-03-20 04:50:00,28.27
"14052",2019-03-20 04:55:00,28.31
"14053",2019-03-20 05:00:00,28.4
"14054",2019-03-20 05:05:00,28.35
"14055",2019-03-20 05:10:00,28.31
"14056",2019-03-20 05:15:00,28.31
"14057",2019-03-20 05:20:00,28.27
"14058",2019-03-20 05:25:00,28.23
"14059",2019-03-20 05:30:00,28.18
"14060",2019-03-20 05:35:00,28.18
"14061",2019-03-20 05:40:00,28.14
"14062",2019-03-20 05:45:00,28.1
"14063",2019-03-20 05:50:00,28.1
"14064",2019-03-20 05:55:00,28.1
"14065",2019-03-20 06:00:00,28.05
"14066",2019-03-20 06:05:00,28.05
"14067",2019-03-20 06:10:00,28.05
"14068",2019-03-20 06:15:00,28.05
"14069",2019-03-20 06:20:00,28.05
"14070",2019-03-20 06:25:00,28.05
"14071",2019-03-20 06:30:00,28.01
"14072",2019-03-20 06:35:00,28.01
"14073",2019-03-20 06:40:00,28.05
"14074",2019-03-20 06:45:00,28.05
"14075",2019-03-20 06:50:00,28.05
"14076",2019-03-20 06:55:00,28.01
"14077",2019-03-20 07:00:00,28.05
"14078",2019-03-20 07:05:00,28.05
"14079",2019-03-20 07:10:00,28.1
"14080",2019-03-20 07:15:00,28.05
"14081",2019-03-20 07:20:00,28.05
"14082",2019-03-20 07:25:00,28.05
"14083",2019-03-20 07:30:00,28.05
"14084",2019-03-20 07:35:00,28.1
"14085",2019-03-20 07:40:00,28.1
"14088",2019-03-20 07:45:00,28.14
"14089",2019-03-20 07:50:00,28.1
"14090",2019-03-20 07:55:00,28.14
"14091",2019-03-20 08:00:00,28.23
"14092",2019-03-20 08:05:00,28.4
"14093",2019-03-20 08:10:00,28.44
"14094",2019-03-20 08:15:00,28.53
"14095",2019-03-20 08:20:00,28.65
"14096",2019-03-20 08:25:00,28.7
"14097",2019-03-20 08:30:00,28.78
"14098",2019-03-20 08:35:00,28.87
"14099",2019-03-20 08:40:00,28.91
"14100",2019-03-20 08:45:00,29
"14101",2019-03-20 08:50:00,29.08
"14102",2019-03-20 08:55:00,29.17
"14103",2019-03-20 09:00:00,29.26
"14104",2019-03-20 09:05:00,29.3
"14105",2019-03-20 09:10:00,29.43
"14106",2019-03-20 09:15:00,29.51
"14107",2019-03-20 09:20:00,29.6
"14108",2019-03-20 09:25:00,29.68
"14109",2019-03-20 09:30:00,29.81
"14110",2019-03-20 09:35:00,29.9
"14111",2019-03-20 09:40:00,30.07
"14112",2019-03-20 09:45:00,30.24
"14113",2019-03-20 09:50:00,30.37
"14114",2019-03-20 09:55:00,30.54
"14115",2019-03-20 10:00:00,30.63
"14116",2019-03-20 10:05:00,30.8
"14117",2019-03-20 10:10:00,30.93
"14118",2019-03-20 10:15:00,31.01
"14119",2019-03-20 10:20:00,31.23
"14120",2019-03-20 10:25:00,31.36
"14121",2019-03-20 10:30:00,31.83
"14125",2019-03-20 10:35:00,31.66
"14126",2019-03-20 10:40:00,31.74
"14127",2019-03-20 10:45:00,32
"14128",2019-03-20 10:50:00,32.22
"14129",2019-03-20 10:55:00,32.39
"14130",2019-03-20 11:00:00,32.52
"14133",2019-03-20 11:05:00,32.64
"14134",2019-03-20 11:10:00,32.86
"14137",2019-03-20 11:15:00,32.94
"14138",2019-03-20 11:20:00,33.2
"14139",2019-03-20 11:25:00,33.25
"14140",2019-03-20 11:30:00,33.42
"14144",2019-03-20 11:35:00,33.46
"14145",2019-03-20 11:40:00,33.37
"14146",2019-03-20 11:45:00,33.42
"14147",2019-03-20 11:50:00,33.63
"14148",2019-03-20 11:55:00,33.37
"14150",2019-03-20 12:00:00,33.25
"14151",2019-03-20 12:05:00,33.25
"14152",2019-03-20 12:10:00,33.33
"14153",2019-03-20 12:15:00,33.33
"14154",2019-03-20 12:20:00,33.5
"14155",2019-03-20 12:25:00,33.67
"14156",2019-03-20 12:30:00,33.8
"14157",2019-03-20 12:35:00,33.8
"14158",2019-03-20 12:40:00,33.85
"14159",2019-03-20 12:45:00,34.06
"14162",2019-03-20 12:50:00,34.23
"14163",2019-03-20 12:55:00,34.19
"14164",2019-03-20 13:00:00,34.4
"14165",2019-03-20 13:05:00,34.15
"14166",2019-03-20 13:10:00,34.1
"14167",2019-03-20 13:15:00,34.1
"14168",2019-03-20 13:20:00,34.15
"14169",2019-03-20 13:25:00,34.23
"14170",2019-03-20 13:30:00,34.45
"14171",2019-03-20 13:35:00,34.45
"14172",2019-03-20 13:40:00,34.36
"14173",2019-03-20 13:45:00,34.23
"14174",2019-03-20 13:50:00,34.15
"14175",2019-03-20 13:55:00,34.1
"14176",2019-03-20 14:00:00,34.02
"14177",2019-03-20 14:05:00,34.02
"14178",2019-03-20 14:10:00,34.27
"14179",2019-03-20 14:15:00,34.45
"14180",2019-03-20 14:20:00,34.45
"14181",2019-03-20 14:25:00,34.49
"14182",2019-03-20 14:30:00,34.45
"14183",2019-03-20 14:35:00,34.36
"14186",2019-03-20 14:40:00,33.59
"14187",2019-03-20 14:45:00,32.99
"14188",2019-03-20 14:50:00,32.6
"14189",2019-03-20 14:55:00,32.3
"14190",2019-03-20 15:00:00,32.09
"14191",2019-03-20 15:05:00,32
"14192",2019-03-20 15:10:00,31.96
"14193",2019-03-20 15:15:00,31.92
"14194",2019-03-20 15:20:00,31.96
"14195",2019-03-20 15:25:00,31.92
"14196",2019-03-20 15:30:00,31.92
"14198",2019-03-20 15:35:00,31.96
"14199",2019-03-20 15:40:00,31.79
"14200",2019-03-20 15:45:00,31.7
"14201",2019-03-20 15:50:00,31.61
"14202",2019-03-20 15:55:00,31.61
"14203",2019-03-20 16:00:00,31.53
"14204",2019-03-20 16:05:00,31.44
"14205",2019-03-20 16:10:00,31.44
"14206",2019-03-20 16:15:00,31.36
"14207",2019-03-20 16:20:00,31.36
"14208",2019-03-20 16:25:00,31.31
"14209",2019-03-20 16:30:00,31.31
"14210",2019-03-20 16:35:00,31.27
"14211",2019-03-20 16:40:00,31.31
"14212",2019-03-20 16:45:00,31.27
"14213",2019-03-20 16:50:00,31.27
"14214",2019-03-20 16:55:00,31.27
"14215",2019-03-20 17:00:00,31.27
"14216",2019-03-20 17:05:00,31.23
"14217",2019-03-20 17:10:00,31.19
"14218",2019-03-20 17:15:00,31.23
"14219",2019-03-20 17:20:00,31.27
"14220",2019-03-20 17:25:00,31.23
"14221",2019-03-20 17:30:00,31.23
"14222",2019-03-20 17:35:00,31.27
"14223",2019-03-20 17:40:00,31.27
"14224",2019-03-20 17:45:00,31.31
"14225",2019-03-20 17:50:00,31.27
"14226",2019-03-20 17:55:00,31.36
"14227",2019-03-20 18:00:00,31.36
"14228",2019-03-20 18:05:00,31.31
"14229",2019-03-20 18:10:00,31.31
"14234",2019-03-20 18:15:00,31.23
"14235",2019-03-20 18:20:00,31.31
"14236",2019-03-20 18:25:00,31.19
"14237",2019-03-20 18:30:00,31.1
"14238",2019-03-20 18:35:00,31.01
"14239",2019-03-20 18:40:00,30.93
"14240",2019-03-20 18:45:00,30.89
"14241",2019-03-20 18:50:00,30.8
"14242",2019-03-20 18:55:00,30.67
"14243",2019-03-20 19:00:00,30.59
"14244",2019-03-20 19:05:00,30.59
"14245",2019-03-20 19:10:00,30.5
"14246",2019-03-20 19:15:00,30.41
"14247",2019-03-20 19:20:00,30.37
"14248",2019-03-20 19:25:00,30.33
"14249",2019-03-20 19:30:00,30.28
"14250",2019-03-20 19:35:00,30.28
"14251",2019-03-20 19:40:00,30.24
"14252",2019-03-20 19:45:00,30.16
"14253",2019-03-20 19:50:00,30.16
"14254",2019-03-20 19:55:00,30.16
"14255",2019-03-20 20:00:00,30.11
"14256",2019-03-20 20:05:00,30.16
"14257",2019-03-20 20:10:00,30.07
"14258",2019-03-20 20:15:00,30.07
"14259",2019-03-20 20:20:00,30.03
"14260",2019-03-20 20:25:00,29.98
"14261",2019-03-20 20:30:00,29.98
"14262",2019-03-20 20:35:00,29.94
"14263",2019-03-20 20:40:00,29.9
"14264",2019-03-20 20:45:00,29.9
"14265",2019-03-20 20:50:00,29.86
"14266",2019-03-20 20:55:00,29.81
"14267",2019-03-20 21:00:00,29.77
"14268",2019-03-20 21:05:00,29.73
"14269",2019-03-20 21:10:00,29.51
"14270",2019-03-20 21:15:00,29.38
"14271",2019-03-20 21:20:00,29.21
"14272",2019-03-20 21:25:00,29.08
"14273",2019-03-20 21:30:00,29
"14274",2019-03-20 21:35:00,28.95
"14275",2019-03-20 21:40:00,28.91
"14276",2019-03-20 21:45:00,28.87
"14277",2019-03-20 21:50:00,28.83
"14278",2019-03-20 21:55:00,28.87
"14279",2019-03-20 22:00:00,28.83
"14280",2019-03-20 22:05:00,28.87
"14281",2019-03-20 22:10:00,28.87
"14282",2019-03-20 22:15:00,28.87
"14283",2019-03-20 22:20:00,28.87
"14284",2019-03-20 22:25:00,28.83
"14285",2019-03-20 22:30:00,28.83
"14286",2019-03-20 22:35:00,28.83
"14287",2019-03-20 22:40:00,28.78
"14288",2019-03-20 22:45:00,28.78
"14289",2019-03-20 22:50:00,28.83
"14290",2019-03-20 22:55:00,28.78
"14291",2019-03-20 23:00:00,28.87
"14292",2019-03-20 23:05:00,28.83
"14293",2019-03-20 23:10:00,28.83
"14294",2019-03-20 23:15:00,28.83
"14295",2019-03-20 23:20:00,28.83
"14296",2019-03-20 23:25:00,28.83
"14297",2019-03-20 23:30:00,28.78
"14298",2019-03-20 23:35:00,28.78
"14299",2019-03-20 23:40:00,28.83
"14300",2019-03-20 23:45:00,28.78
"14301",2019-03-20 23:50:00,28.83
"14302",2019-03-20 23:55:00,28.83
"14303",2019-03-21 00:00:00,28.83
"14304",2019-03-21 00:05:00,28.78
"14305",2019-03-21 00:10:00,28.78
"14306",2019-03-21 00:15:00,28.78
"14307",2019-03-21 00:20:00,28.78
"14308",2019-03-21 00:25:00,28.78
"14309",2019-03-21 00:30:00,28.78
"14310",2019-03-21 00:35:00,28.74
"14311",2019-03-21 00:40:00,28.74
"14312",2019-03-21 00:45:00,28.78
"14313",2019-03-21 00:50:00,28.78
"14314",2019-03-21 00:55:00,28.74
"14315",2019-03-21 01:00:00,28.78
"14316",2019-03-21 01:05:00,28.74
"14317",2019-03-21 01:10:00,28.74
"14318",2019-03-21 01:15:00,28.78
"14319",2019-03-21 01:20:00,28.74
"14320",2019-03-21 01:25:00,28.78
"14321",2019-03-21 01:30:00,28.74
"14322",2019-03-21 01:35:00,28.78
"14323",2019-03-21 01:40:00,28.74
"14324",2019-03-21 01:45:00,28.83
"14325",2019-03-21 01:50:00,28.78
"14326",2019-03-21 01:55:00,28.74
"14327",2019-03-21 02:00:00,28.78
"14328",2019-03-21 02:05:00,28.74
"14329",2019-03-21 02:10:00,28.78
"14330",2019-03-21 02:15:00,28.78
"14331",2019-03-21 02:20:00,28.7
"14332",2019-03-21 02:25:00,28.74
"14333",2019-03-21 02:30:00,28.74
"14334",2019-03-21 02:35:00,28.74
"14335",2019-03-21 02:40:00,28.7
"14336",2019-03-21 02:45:00,28.7
"14337",2019-03-21 02:50:00,28.65
"14338",2019-03-21 02:55:00,28.65
"14339",2019-03-21 03:00:00,28.65
"14340",2019-03-21 03:05:00,28.65
"14341",2019-03-21 03:10:00,28.65
"14342",2019-03-21 03:15:00,28.65
"14343",2019-03-21 03:20:00,28.61
"14344",2019-03-21 03:25:00,28.61
"14345",2019-03-21 03:30:00,28.57
"14346",2019-03-21 03:35:00,28.57
"14347",2019-03-21 03:40:00,28.57
"14348",2019-03-21 03:45:00,28.53
"14349",2019-03-21 03:50:00,28.53
"14350",2019-03-21 03:55:00,28.48
"14351",2019-03-21 04:00:00,28.48
"14352",2019-03-21 04:05:00,28.48
"14353",2019-03-21 04:10:00,28.44
"14354",2019-03-21 04:15:00,28.44
"14355",2019-03-21 04:20:00,28.44
"14356",2019-03-21 04:25:00,28.4
"14357",2019-03-21 04:30:00,28.4
"14358",2019-03-21 04:35:00,28.35
"14359",2019-03-21 04:40:00,28.35
"14360",2019-03-21 04:45:00,28.35
"14361",2019-03-21 04:50:00,28.35
"14362",2019-03-21 04:55:00,28.31
"14363",2019-03-21 05:00:00,28.27
"14364",2019-03-21 05:05:00,28.27
"14365",2019-03-21 05:10:00,28.23
"14366",2019-03-21 05:15:00,28.27
"14367",2019-03-21 05:20:00,28.23
"14368",2019-03-21 05:25:00,28.18
"14369",2019-03-21 05:30:00,28.18
"14370",2019-03-21 05:35:00,28.23
"14371",2019-03-21 05:40:00,28.23
"14372",2019-03-21 05:45:00,28.18
"14373",2019-03-21 05:50:00,28.18
"14374",2019-03-21 05:55:00,28.18
"14375",2019-03-21 06:00:00,28.14
"14376",2019-03-21 06:05:00,28.18
"14377",2019-03-21 06:10:00,28.18
"14378",2019-03-21 06:15:00,28.18
"14379",2019-03-21 06:20:00,28.23
"14380",2019-03-21 06:25:00,28.23
"14381",2019-03-21 06:30:00,28.23
"14382",2019-03-21 06:35:00,28.18
"14383",2019-03-21 06:40:00,28.23
"14384",2019-03-21 06:45:00,28.27
"14385",2019-03-21 06:50:00,28.27
"14386",2019-03-21 06:55:00,28.27
"14387",2019-03-21 07:00:00,28.35
"14388",2019-03-21 07:05:00,28.35
"14389",2019-03-21 07:10:00,28.44
"14390",2019-03-21 07:15:00,28.48
"14391",2019-03-21 07:20:00,28.57
"14392",2019-03-21 07:25:00,28.65
"14393",2019-03-21 07:30:00,28.74
"14394",2019-03-21 07:35:00,28.78
"14395",2019-03-21 07:40:00,28.83
"14396",2019-03-21 07:45:00,28.87
"14397",2019-03-21 07:50:00,28.91
"14398",2019-03-21 07:55:00,29
"14399",2019-03-21 08:00:00,29
"14400",2019-03-21 08:05:00,29.04
"14401",2019-03-21 08:10:00,29.04
"14402",2019-03-21 08:15:00,29.08
"14403",2019-03-21 08:20:00,29.13
"14404",2019-03-21 08:25:00,29.08
"14405",2019-03-21 08:30:00,29.04
"14406",2019-03-21 08:35:00,29.13
"14407",2019-03-21 08:40:00,29.13
"14408",2019-03-21 08:45:00,29.13
"14409",2019-03-21 08:50:00,29.08
"14410",2019-03-21 08:55:00,29
"14411",2019-03-21 09:00:00,29
"14412",2019-03-21 09:05:00,28.95
"14413",2019-03-21 09:10:00,28.91
"14414",2019-03-21 09:15:00,28.83
"14415",2019-03-21 09:20:00,28.83
"14416",2019-03-21 09:25:00,28.87
"14417",2019-03-21 09:30:00,28.87
"14418",2019-03-21 09:35:00,28.87
"14419",2019-03-21 09:40:00,28.91
"14420",2019-03-21 09:45:00,28.95
"14421",2019-03-21 09:50:00,29.04
"14422",2019-03-21 09:55:00,29.13
"14423",2019-03-21 10:00:00,29.21
"14424",2019-03-21 10:05:00,29.43
"14425",2019-03-21 10:10:00,29.51
"14426",2019-03-21 10:15:00,29.6
"14427",2019-03-21 10:20:00,29.64
"14428",2019-03-21 10:25:00,29.68
"14429",2019-03-21 10:30:00,29.73
"14432",2019-03-21 10:35:00,29.77
"14433",2019-03-21 10:40:00,30.11
"14434",2019-03-21 10:45:00,30.37
"14435",2019-03-21 10:50:00,30.67
"14436",2019-03-21 10:55:00,30.89
"14438",2019-03-21 11:00:00,30.84
"14439",2019-03-21 11:05:00,31.1
"14440",2019-03-21 11:10:00,31.4
"14441",2019-03-21 11:15:00,31.57
"14442",2019-03-21 11:20:00,31.61
"14444",2019-03-21 11:25:00,31.79
"14445",2019-03-21 11:30:00,32.09
"14446",2019-03-21 11:35:00,32.34
"14447",2019-03-21 11:40:00,32.6
"14448",2019-03-21 11:45:00,32.82
"14449",2019-03-21 11:50:00,33.12
"14452",2019-03-21 11:55:00,33.33
"14455",2019-03-21 12:00:00,33.55
"14456",2019-03-21 12:05:00,33.63
"14457",2019-03-21 12:10:00,33.72
"14458",2019-03-21 12:15:00,33.8
"14459",2019-03-21 12:20:00,33.8
"14460",2019-03-21 12:25:00,33.85
"14461",2019-03-21 12:30:00,33.93
"14464",2019-03-21 12:35:00,34.02
"14467",2019-03-21 12:40:00,34.27
"14468",2019-03-21 12:45:00,34.53
"14469",2019-03-21 12:50:00,34.7
"14470",2019-03-21 12:55:00,34.75
"14471",2019-03-21 13:00:00,34.53
"14472",2019-03-21 13:05:00,34.49
"14473",2019-03-21 13:10:00,34.53
"14474",2019-03-21 13:15:00,34.66
"14475",2019-03-21 13:20:00,34.79
"14476",2019-03-21 13:25:00,34.96
"14477",2019-03-21 13:30:00,35.35
"14480",2019-03-21 13:35:00,35.43
"14483",2019-03-21 13:40:00,35.18
"14485",2019-03-21 13:45:00,34.79
"14486",2019-03-21 13:50:00,34.19
"14487",2019-03-21 13:55:00,33.89
"14488",2019-03-21 14:00:00,33.67
"14489",2019-03-21 14:05:00,33.59
"14490",2019-03-21 14:10:00,33.72
"14491",2019-03-21 14:15:00,33.85
"14492",2019-03-21 14:20:00,34.02
"14493",2019-03-21 14:25:00,34.1
"14494",2019-03-21 14:30:00,33.97
"14495",2019-03-21 14:35:00,33.85
"14496",2019-03-21 14:40:00,33.89
"14497",2019-03-21 14:45:00,33.85
"14498",2019-03-21 14:50:00,33.93
"14499",2019-03-21 14:55:00,34.23
"14500",2019-03-21 15:00:00,34.32
"14501",2019-03-21 15:05:00,34.06
"14502",2019-03-21 15:10:00,33.89
"14503",2019-03-21 15:15:00,33.59
"14504",2019-03-21 15:20:00,33.33
"14505",2019-03-21 15:25:00,33.16
"14506",2019-03-21 15:30:00,33.03
"14507",2019-03-21 15:35:00,33.16
"14508",2019-03-21 15:40:00,33.12
"14511",2019-03-21 15:45:00,32.69
"14512",2019-03-21 15:50:00,32.6
"14513",2019-03-21 15:55:00,32.52
"14514",2019-03-21 16:00:00,32.34
"14515",2019-03-21 16:05:00,32.26
"14516",2019-03-21 16:10:00,32.09
"14517",2019-03-21 16:15:00,32
"14518",2019-03-21 16:20:00,31.83
"14519",2019-03-21 16:25:00,31.79
"14523",2019-03-21 16:30:00,31.53
"14524",2019-03-21 16:35:00,31.57
"14525",2019-03-21 16:40:00,31.4
"14526",2019-03-21 16:45:00,31.36
"14527",2019-03-21 16:50:00,31.27
"14528",2019-03-21 16:55:00,31.23
"14529",2019-03-21 17:00:00,31.1
"14530",2019-03-21 17:05:00,31.1
"14531",2019-03-21 17:10:00,31.01
"14532",2019-03-21 17:15:00,30.97
"14533",2019-03-21 17:20:00,30.89
"14534",2019-03-21 17:25:00,30.84
"14535",2019-03-21 17:30:00,30.84
"14536",2019-03-21 17:35:00,30.76
"14537",2019-03-21 17:40:00,30.76
"14538",2019-03-21 17:45:00,30.67
"14539",2019-03-21 17:50:00,30.59
"14540",2019-03-21 17:55:00,30.54
"14541",2019-03-21 18:00:00,30.54
"14542",2019-03-21 18:05:00,30.5
"14543",2019-03-21 18:10:00,30.46
"14544",2019-03-21 18:15:00,30.46
"14545",2019-03-21 18:20:00,30.41
"14546",2019-03-21 18:25:00,30.37
"14547",2019-03-21 18:30:00,30.37
"14548",2019-03-21 18:35:00,30.37
"14549",2019-03-21 18:40:00,30.33
"14550",2019-03-21 18:45:00,30.33
"14551",2019-03-21 18:50:00,30.33
"14552",2019-03-21 18:55:00,30.37
"14553",2019-03-21 19:00:00,30.33
"14554",2019-03-21 19:05:00,30.24
"14555",2019-03-21 19:10:00,30.24
"14556",2019-03-21 19:15:00,30.16
"14557",2019-03-21 19:20:00,30.16
"14558",2019-03-21 19:25:00,30.11
"14559",2019-03-21 19:30:00,30.11
"14560",2019-03-21 19:35:00,30.07
"14561",2019-03-21 19:40:00,30.03
"14562",2019-03-21 19:45:00,29.98
"14563",2019-03-21 19:50:00,29.94
"14564",2019-03-21 19:55:00,29.94
"14565",2019-03-21 20:00:00,29.94
"14566",2019-03-21 20:05:00,29.9
"14567",2019-03-21 20:10:00,29.9
"14568",2019-03-21 20:15:00,29.9
"14569",2019-03-21 20:20:00,29.81
"14570",2019-03-21 20:25:00,29.81
"14571",2019-03-21 20:30:00,29.77
"14572",2019-03-21 20:35:00,29.81
"14573",2019-03-21 20:40:00,29.77
"14574",2019-03-21 20:45:00,29.73
"14575",2019-03-21 20:50:00,29.73
"14576",2019-03-21 20:55:00,29.68
"14577",2019-03-21 21:00:00,29.68
"14578",2019-03-21 21:05:00,29.56
"14579",2019-03-21 21:10:00,29.51
"14580",2019-03-21 21:15:00,29.43
"14581",2019-03-21 21:20:00,29.34
"14582",2019-03-21 21:25:00,29.26
"14583",2019-03-21 21:30:00,29.17
"14584",2019-03-21 21:35:00,29.13
"14585",2019-03-21 21:40:00,29.04
"14586",2019-03-21 21:45:00,29.04
"14587",2019-03-21 21:50:00,29
"14588",2019-03-21 21:55:00,28.95
"14589",2019-03-21 22:00:00,28.95
"14590",2019-03-21 22:05:00,29
"14591",2019-03-21 22:10:00,29
"14592",2019-03-21 22:15:00,29.08
"14593",2019-03-21 22:20:00,29.13
"14594",2019-03-21 22:25:00,29.17
"14595",2019-03-21 22:30:00,29.21
"14596",2019-03-21 22:35:00,29.26
"14597",2019-03-21 22:40:00,29.3
"14598",2019-03-21 22:45:00,29.3
"14599",2019-03-21 22:50:00,29.21
"14600",2019-03-21 22:55:00,29.21
"14601",2019-03-21 23:00:00,29.17
"14602",2019-03-21 23:05:00,29.13
"14603",2019-03-21 23:10:00,29.08
"14604",2019-03-21 23:15:00,29
"14605",2019-03-21 23:20:00,29
"14606",2019-03-21 23:25:00,28.95
"14607",2019-03-21 23:30:00,28.95
"14608",2019-03-21 23:35:00,29
"14609",2019-03-21 23:40:00,29.08
"14610",2019-03-21 23:45:00,29.13
"14611",2019-03-21 23:50:00,29.13
"14612",2019-03-21 23:55:00,29.21
"14613",2019-03-22 00:00:00,29.3
"14614",2019-03-22 00:05:00,29.26
"14615",2019-03-22 00:10:00,29.3
"14616",2019-03-22 00:15:00,29.26
"14617",2019-03-22 00:20:00,29.17
"14618",2019-03-22 00:25:00,29.17
"14619",2019-03-22 00:30:00,29.13
"14620",2019-03-22 00:35:00,29.08
"14621",2019-03-22 00:40:00,29.04
"14622",2019-03-22 00:45:00,28.95
"14623",2019-03-22 00:50:00,28.95
"14624",2019-03-22 00:55:00,29
"14625",2019-03-22 01:00:00,29
"14626",2019-03-22 01:05:00,29.04
"14627",2019-03-22 01:10:00,29.08
"14628",2019-03-22 01:15:00,29.08
"14629",2019-03-22 01:20:00,29.13
"14630",2019-03-22 01:25:00,29.21
"14631",2019-03-22 01:30:00,29.26
"14632",2019-03-22 01:35:00,29.3
"14633",2019-03-22 01:40:00,29.26
"14634",2019-03-22 01:45:00,29.26
"14635",2019-03-22 01:50:00,29.13
"14636",2019-03-22 01:55:00,29.08
"14637",2019-03-22 02:00:00,29.04
"14638",2019-03-22 02:05:00,29.04
"14639",2019-03-22 02:10:00,28.95
"14640",2019-03-22 02:15:00,28.95
"14641",2019-03-22 02:20:00,29
"14642",2019-03-22 02:25:00,29.04
"14643",2019-03-22 02:30:00,29
"14644",2019-03-22 02:35:00,29.04
"14645",2019-03-22 02:40:00,29.13
"14646",2019-03-22 02:45:00,29.17
"14647",2019-03-22 02:50:00,29.21
"14648",2019-03-22 02:55:00,29.26
"14649",2019-03-22 03:00:00,29.26
"14650",2019-03-22 03:05:00,29.26
"14651",2019-03-22 03:10:00,29.26
"14652",2019-03-22 03:15:00,29.21
"14653",2019-03-22 03:20:00,29.17
"14654",2019-03-22 03:25:00,29.08
"14655",2019-03-22 03:30:00,29.04
"14656",2019-03-22 03:35:00,28.91
"14657",2019-03-22 03:40:00,28.95
"14658",2019-03-22 03:45:00,28.95
"14659",2019-03-22 03:50:00,28.95
"14660",2019-03-22 03:55:00,29
"14661",2019-03-22 04:00:00,29.04
"14662",2019-03-22 04:05:00,29.08
"14663",2019-03-22 04:10:00,29.13
"14664",2019-03-22 04:15:00,29.17
"14665",2019-03-22 04:20:00,29.17
"14666",2019-03-22 04:25:00,29.21
"14667",2019-03-22 04:30:00,29.21
"14668",2019-03-22 04:35:00,29.26
"14669",2019-03-22 04:40:00,29.26
"14670",2019-03-22 04:45:00,29.26
"14671",2019-03-22 04:50:00,29.17
"14672",2019-03-22 04:55:00,29.13
"14673",2019-03-22 05:00:00,29.08
"14674",2019-03-22 05:05:00,28.95
"14675",2019-03-22 05:10:00,29
"14676",2019-03-22 05:15:00,28.91
"14677",2019-03-22 05:20:00,28.91
"14678",2019-03-22 05:25:00,28.95
"14679",2019-03-22 05:30:00,29
"14680",2019-03-22 05:35:00,28.95
"14681",2019-03-22 05:40:00,29
"14682",2019-03-22 05:45:00,29.04
"14683",2019-03-22 05:50:00,29.08
"14684",2019-03-22 05:55:00,29.08
"14685",2019-03-22 06:00:00,29.13
"14686",2019-03-22 06:05:00,29.08
"14687",2019-03-22 06:10:00,29.08
"14688",2019-03-22 06:15:00,29.13
"14689",2019-03-22 06:20:00,29.13
"14690",2019-03-22 06:25:00,29.21
"14691",2019-03-22 06:30:00,29.17
"14692",2019-03-22 06:35:00,29.21
"14693",2019-03-22 06:40:00,29.21
"14694",2019-03-22 06:45:00,29.26
"14695",2019-03-22 06:50:00,29.26
"14696",2019-03-22 06:55:00,29.3
"14697",2019-03-22 07:00:00,29.3
"14698",2019-03-22 07:05:00,29.3
"14699",2019-03-22 07:10:00,29.3
"14700",2019-03-22 07:15:00,29.21
"14701",2019-03-22 07:20:00,29.21
"14702",2019-03-22 07:25:00,29.21
"14703",2019-03-22 07:30:00,29.13
"14704",2019-03-22 07:35:00,29.08
"14705",2019-03-22 07:40:00,29.04
"14706",2019-03-22 07:45:00,29
"14707",2019-03-22 07:50:00,29.08
"14708",2019-03-22 07:55:00,29.17
"14709",2019-03-22 08:00:00,29.17
"14710",2019-03-22 08:05:00,29.26
"14711",2019-03-22 08:10:00,29.3
"14712",2019-03-22 08:15:00,29.3
"14713",2019-03-22 08:20:00,29.34
"14714",2019-03-22 08:25:00,29.34
"14715",2019-03-22 08:30:00,29.26
"14716",2019-03-22 08:35:00,29.26
"14717",2019-03-22 08:40:00,29.26
"14718",2019-03-22 08:45:00,29.26
"14719",2019-03-22 08:50:00,29.26
"14720",2019-03-22 08:55:00,29.21
"14721",2019-03-22 09:00:00,29.21
"14722",2019-03-22 09:05:00,29.17
"14723",2019-03-22 09:10:00,29.13
"14724",2019-03-22 09:15:00,29.13
"14725",2019-03-22 09:20:00,29.17
"14726",2019-03-22 09:25:00,29.17
"14727",2019-03-22 09:30:00,29.26
"14728",2019-03-22 09:35:00,29.3
"14729",2019-03-22 09:40:00,29.43
"14730",2019-03-22 09:45:00,29.51
"14731",2019-03-22 09:50:00,29.68
"14735",2019-03-22 09:55:00,29.9
"14736",2019-03-22 10:00:00,30.07
"14737",2019-03-22 10:05:00,30.24
"14738",2019-03-22 10:10:00,30.37
"14739",2019-03-22 10:15:00,30.59
"14740",2019-03-22 10:20:00,30.71
"14741",2019-03-22 10:25:00,30.89
"14742",2019-03-22 10:30:00,31.36
"14743",2019-03-22 10:35:00,31.79
"14744",2019-03-22 10:40:00,32.04
"14745",2019-03-22 10:45:00,32.34
"14746",2019-03-22 10:50:00,32.69
"14749",2019-03-22 10:55:00,32.56
"14750",2019-03-22 11:00:00,32.43
"14751",2019-03-22 11:05:00,32.56
"14752",2019-03-22 11:10:00,32.73
"14753",2019-03-22 11:15:00,32.86
"14754",2019-03-22 11:20:00,33.07
"14755",2019-03-22 11:25:00,33.33
"14756",2019-03-22 11:30:00,33.5
"14757",2019-03-22 11:35:00,33.76
"14758",2019-03-22 11:40:00,33.93
"14759",2019-03-22 11:45:00,34.06
"14760",2019-03-22 11:50:00,34.32
"14761",2019-03-22 11:55:00,34.4
"14763",2019-03-22 12:00:00,34.27
