"","date","Temp"
"5350",2019-02-18 19:45:00,28.258
"5351",2019-02-18 19:50:00,28.258
"5352",2019-02-18 19:55:00,28.258
"5353",2019-02-18 20:00:00,28.258
"5354",2019-02-18 20:05:00,28.258
"5355",2019-02-18 20:10:00,28.258
"5356",2019-02-18 20:15:00,28.258
"5357",2019-02-18 20:20:00,28.258
"5358",2019-02-18 20:25:00,28.159
"5359",2019-02-18 20:30:00,28.159
"5360",2019-02-18 20:35:00,28.159
"5361",2019-02-18 20:40:00,28.159
"5362",2019-02-18 20:45:00,28.159
"5363",2019-02-18 20:50:00,28.159
"5364",2019-02-18 20:55:00,28.06
"5365",2019-02-18 21:00:00,28.06
"5366",2019-02-18 21:05:00,28.06
"5367",2019-02-18 21:10:00,28.06
"5368",2019-02-18 21:15:00,28.06
"5369",2019-02-18 21:20:00,28.06
"5370",2019-02-18 21:25:00,27.961
"5371",2019-02-18 21:30:00,27.961
"5372",2019-02-18 21:35:00,27.961
"5373",2019-02-18 21:40:00,27.961
"5374",2019-02-18 21:45:00,27.961
"5375",2019-02-18 21:50:00,27.961
"5376",2019-02-18 21:55:00,27.961
"5377",2019-02-18 22:00:00,27.961
"5378",2019-02-18 22:05:00,27.862
"5379",2019-02-18 22:10:00,27.862
"5380",2019-02-18 22:15:00,27.862
"5381",2019-02-18 22:20:00,27.862
"5382",2019-02-18 22:25:00,27.862
"5383",2019-02-18 22:30:00,27.862
"5384",2019-02-18 22:35:00,27.862
"5385",2019-02-18 22:40:00,27.764
"5386",2019-02-18 22:45:00,27.764
"5387",2019-02-18 22:50:00,27.764
"5388",2019-02-18 22:55:00,27.764
"5389",2019-02-18 23:00:00,27.764
"5390",2019-02-18 23:05:00,27.665
"5391",2019-02-18 23:10:00,27.665
"5392",2019-02-18 23:15:00,27.665
"5393",2019-02-18 23:20:00,27.567
"5394",2019-02-18 23:25:00,27.567
"5395",2019-02-18 23:30:00,27.567
"5396",2019-02-18 23:35:00,27.567
"5397",2019-02-18 23:40:00,27.468
"5398",2019-02-18 23:45:00,27.468
"5399",2019-02-18 23:50:00,27.468
"5400",2019-02-18 23:55:00,27.37
"5401",2019-02-19 00:00:00,27.37
"5402",2019-02-19 00:05:00,27.37
"5403",2019-02-19 00:10:00,27.272
"5404",2019-02-19 00:15:00,27.272
"5405",2019-02-19 00:20:00,27.173
"5406",2019-02-19 00:25:00,27.173
"5407",2019-02-19 00:30:00,27.173
"5408",2019-02-19 00:35:00,27.075
"5409",2019-02-19 00:40:00,27.075
"5410",2019-02-19 00:45:00,26.977
"5411",2019-02-19 00:50:00,26.977
"5412",2019-02-19 00:55:00,26.977
"5413",2019-02-19 01:00:00,26.879
"5414",2019-02-19 01:05:00,26.879
"5415",2019-02-19 01:10:00,26.781
"5416",2019-02-19 01:15:00,26.781
"5417",2019-02-19 01:20:00,26.781
"5418",2019-02-19 01:25:00,26.683
"5419",2019-02-19 01:30:00,26.683
"5420",2019-02-19 01:35:00,26.585
"5421",2019-02-19 01:40:00,26.585
"5422",2019-02-19 01:45:00,26.585
"5423",2019-02-19 01:50:00,26.488
"5424",2019-02-19 01:55:00,26.488
"5425",2019-02-19 02:00:00,26.488
"5426",2019-02-19 02:05:00,26.39
"5427",2019-02-19 02:10:00,26.39
"5428",2019-02-19 02:15:00,26.292
"5429",2019-02-19 02:20:00,26.292
"5430",2019-02-19 02:25:00,26.292
"5431",2019-02-19 02:30:00,26.195
"5432",2019-02-19 02:35:00,26.195
"5433",2019-02-19 02:40:00,26.195
"5434",2019-02-19 02:45:00,26.097
"5435",2019-02-19 02:50:00,26.097
"5436",2019-02-19 02:55:00,26.097
"5437",2019-02-19 03:00:00,26
"5438",2019-02-19 03:05:00,26
"5439",2019-02-19 03:10:00,26
"5440",2019-02-19 03:15:00,26
"5441",2019-02-19 03:20:00,25.902
"5442",2019-02-19 03:25:00,25.902
"5443",2019-02-19 03:30:00,25.902
"5444",2019-02-19 03:35:00,25.902
"5445",2019-02-19 03:40:00,25.805
"5446",2019-02-19 03:45:00,25.805
"5447",2019-02-19 03:50:00,25.805
"5448",2019-02-19 03:55:00,25.805
"5449",2019-02-19 04:00:00,25.708
"5450",2019-02-19 04:05:00,25.708
"5451",2019-02-19 04:10:00,25.708
"5452",2019-02-19 04:15:00,25.708
"5453",2019-02-19 04:20:00,25.708
"5454",2019-02-19 04:25:00,25.61
"5455",2019-02-19 04:30:00,25.61
"5456",2019-02-19 04:35:00,25.61
"5457",2019-02-19 04:40:00,25.61
"5458",2019-02-19 04:45:00,25.61
"5459",2019-02-19 04:50:00,25.61
"5460",2019-02-19 04:55:00,25.61
"5461",2019-02-19 05:00:00,25.61
"5462",2019-02-19 05:05:00,25.61
"5463",2019-02-19 05:10:00,25.61
"5464",2019-02-19 05:15:00,25.61
"5465",2019-02-19 05:20:00,25.61
"5466",2019-02-19 05:25:00,25.708
"5467",2019-02-19 05:30:00,25.708
"5468",2019-02-19 05:35:00,25.708
"5469",2019-02-19 05:40:00,25.805
"5470",2019-02-19 05:45:00,25.805
"5471",2019-02-19 05:50:00,25.902
"5472",2019-02-19 05:55:00,25.902
"5473",2019-02-19 06:00:00,26
"5474",2019-02-19 06:05:00,26
"5475",2019-02-19 06:10:00,26
"5476",2019-02-19 06:15:00,26
"5477",2019-02-19 06:20:00,26
"5478",2019-02-19 06:25:00,26
"5479",2019-02-19 06:30:00,26
"5480",2019-02-19 06:35:00,26
"5481",2019-02-19 06:40:00,26
"5482",2019-02-19 06:45:00,26
"5483",2019-02-19 06:50:00,25.902
"5484",2019-02-19 06:55:00,25.902
"5485",2019-02-19 07:00:00,25.902
"5486",2019-02-19 07:05:00,25.902
"5487",2019-02-19 07:10:00,25.805
"5488",2019-02-19 07:15:00,25.805
"5489",2019-02-19 07:20:00,25.805
"5490",2019-02-19 07:25:00,25.708
"5491",2019-02-19 07:30:00,25.708
"5492",2019-02-19 07:35:00,25.708
"5493",2019-02-19 07:40:00,25.708
"5494",2019-02-19 07:45:00,25.708
"5495",2019-02-19 07:50:00,25.708
"5496",2019-02-19 07:55:00,25.805
"5497",2019-02-19 08:00:00,25.805
"5498",2019-02-19 08:05:00,25.805
"5499",2019-02-19 08:10:00,25.902
"5500",2019-02-19 08:15:00,26
"5501",2019-02-19 08:20:00,26
"5502",2019-02-19 08:25:00,26.097
"5503",2019-02-19 08:30:00,26.097
"5504",2019-02-19 08:35:00,26.195
"5505",2019-02-19 08:40:00,26.195
"5506",2019-02-19 08:45:00,26.292
"5507",2019-02-19 08:50:00,26.39
"5508",2019-02-19 08:55:00,26.39
"5509",2019-02-19 09:00:00,26.488
"5510",2019-02-19 09:05:00,26.585
"5511",2019-02-19 09:10:00,26.683
"5512",2019-02-19 09:15:00,26.683
"5513",2019-02-19 09:20:00,26.879
"5514",2019-02-19 09:25:00,26.879
"5515",2019-02-19 09:30:00,26.879
"5516",2019-02-19 09:35:00,26.977
"5517",2019-02-19 09:40:00,26.977
"5518",2019-02-19 09:45:00,27.075
"5519",2019-02-19 09:50:00,27.272
"5520",2019-02-19 09:55:00,27.272
"5521",2019-02-19 10:00:00,27.37
"5522",2019-02-19 10:05:00,27.37
"5523",2019-02-19 10:10:00,27.468
"5524",2019-02-19 10:15:00,27.567
"5525",2019-02-19 10:20:00,27.567
"5526",2019-02-19 10:25:00,27.764
"5527",2019-02-19 10:30:00,27.862
"5528",2019-02-19 10:35:00,28.06
"5529",2019-02-19 10:40:00,28.258
"5530",2019-02-19 10:45:00,28.357
"5531",2019-02-19 10:50:00,28.357
"5532",2019-02-19 10:55:00,28.555
"5533",2019-02-19 11:00:00,28.655
"5534",2019-02-19 11:05:00,28.754
"5535",2019-02-19 11:10:00,28.555
"5536",2019-02-19 11:15:00,28.754
"5537",2019-02-19 11:20:00,28.853
"5538",2019-02-19 11:25:00,28.853
"5539",2019-02-19 11:30:00,28.853
"5540",2019-02-19 11:35:00,28.953
"5541",2019-02-19 11:40:00,28.953
"5542",2019-02-19 11:45:00,29.053
"5543",2019-02-19 11:50:00,29.152
"5544",2019-02-19 11:55:00,29.053
"5545",2019-02-19 12:00:00,29.152
"5546",2019-02-19 12:05:00,28.853
"5547",2019-02-19 12:10:00,28.953
"5548",2019-02-19 12:15:00,28.953
"5549",2019-02-19 12:20:00,28.953
"5550",2019-02-19 12:25:00,29.053
"5551",2019-02-19 12:30:00,29.053
"5552",2019-02-19 12:35:00,29.152
"5553",2019-02-19 12:40:00,29.152
"5554",2019-02-19 12:45:00,29.252
"5555",2019-02-19 12:50:00,29.352
"5556",2019-02-19 12:55:00,29.352
"5557",2019-02-19 13:00:00,29.352
"5558",2019-02-19 13:05:00,29.452
"5559",2019-02-19 13:10:00,29.452
"5560",2019-02-19 13:15:00,29.552
"5561",2019-02-19 13:20:00,29.652
"5562",2019-02-19 13:25:00,29.652
"5563",2019-02-19 13:30:00,29.652
"5564",2019-02-19 13:35:00,29.752
"5565",2019-02-19 13:40:00,29.752
"5566",2019-02-19 13:45:00,29.752
"5567",2019-02-19 13:50:00,29.853
"5568",2019-02-19 13:55:00,29.853
"5569",2019-02-19 14:00:00,29.752
"5570",2019-02-19 14:05:00,29.552
"5571",2019-02-19 14:10:00,29.552
"5572",2019-02-19 14:15:00,29.452
"5573",2019-02-19 14:20:00,29.452
"5574",2019-02-19 14:25:00,29.452
"5575",2019-02-19 14:30:00,29.452
"5576",2019-02-19 14:35:00,29.452
"5577",2019-02-19 14:40:00,29.452
"5578",2019-02-19 14:45:00,29.452
"5579",2019-02-19 14:50:00,29.452
"5580",2019-02-19 14:55:00,29.352
"5581",2019-02-19 15:00:00,29.352
"5582",2019-02-19 15:05:00,29.352
"5583",2019-02-19 15:10:00,29.352
"5584",2019-02-19 15:15:00,29.352
"5585",2019-02-19 15:20:00,29.352
"5586",2019-02-19 15:25:00,29.352
"5587",2019-02-19 15:30:00,29.252
"5588",2019-02-19 15:35:00,29.252
"5589",2019-02-19 15:40:00,29.252
"5590",2019-02-19 15:45:00,29.252
"5591",2019-02-19 15:50:00,29.252
"5592",2019-02-19 15:55:00,29.252
"5593",2019-02-19 16:00:00,29.252
"5594",2019-02-19 16:05:00,29.252
"5595",2019-02-19 16:10:00,29.152
"5596",2019-02-19 16:15:00,29.152
"5597",2019-02-19 16:20:00,29.152
"5598",2019-02-19 16:25:00,29.152
"5599",2019-02-19 16:30:00,29.053
"5600",2019-02-19 16:35:00,29.053
"5601",2019-02-19 16:40:00,29.053
"5602",2019-02-19 16:45:00,28.953
"5603",2019-02-19 16:50:00,28.953
"5604",2019-02-19 16:55:00,28.853
"5605",2019-02-19 17:00:00,28.853
"5606",2019-02-19 17:05:00,28.853
"5607",2019-02-19 17:10:00,28.754
"5608",2019-02-19 17:15:00,28.754
"5609",2019-02-19 17:20:00,28.754
"5610",2019-02-19 17:25:00,28.655
"5611",2019-02-19 17:30:00,28.655
"5612",2019-02-19 17:35:00,28.754
"5613",2019-02-19 17:40:00,28.754
"5614",2019-02-19 17:45:00,28.754
"5615",2019-02-19 17:50:00,28.754
"5616",2019-02-19 17:55:00,28.754
"5617",2019-02-19 18:00:00,28.754
"5618",2019-02-19 18:05:00,28.754
"5619",2019-02-19 18:10:00,28.754
"5620",2019-02-19 18:15:00,28.655
"5621",2019-02-19 18:20:00,28.655
"5622",2019-02-19 18:25:00,28.655
"5623",2019-02-19 18:30:00,28.555
"5624",2019-02-19 18:35:00,28.555
"5625",2019-02-19 18:40:00,28.555
"5626",2019-02-19 18:45:00,28.456
"5627",2019-02-19 18:50:00,28.456
"5628",2019-02-19 18:55:00,28.357
"5629",2019-02-19 19:00:00,28.357
"5630",2019-02-19 19:05:00,28.357
"5631",2019-02-19 19:10:00,28.258
"5632",2019-02-19 19:15:00,28.258
"5633",2019-02-19 19:20:00,28.258
"5634",2019-02-19 19:25:00,28.258
"5635",2019-02-19 19:30:00,28.258
"5636",2019-02-19 19:35:00,28.258
"5637",2019-02-19 19:40:00,28.258
"5638",2019-02-19 19:45:00,28.258
"5639",2019-02-19 19:50:00,28.258
"5640",2019-02-19 19:55:00,28.258
"5641",2019-02-19 20:00:00,28.357
"5642",2019-02-19 20:05:00,28.357
"5643",2019-02-19 20:10:00,28.357
"5644",2019-02-19 20:15:00,28.357
"5645",2019-02-19 20:20:00,28.357
"5646",2019-02-19 20:25:00,28.357
"5647",2019-02-19 20:30:00,28.258
"5648",2019-02-19 20:35:00,28.258
"5649",2019-02-19 20:40:00,28.258
"5650",2019-02-19 20:45:00,28.258
"5651",2019-02-19 20:50:00,28.258
"5652",2019-02-19 20:55:00,28.159
"5653",2019-02-19 21:00:00,28.159
"5654",2019-02-19 21:05:00,28.159
"5655",2019-02-19 21:10:00,28.159
"5656",2019-02-19 21:15:00,28.06
"5657",2019-02-19 21:20:00,28.06
"5658",2019-02-19 21:25:00,28.06
"5659",2019-02-19 21:30:00,27.961
"5660",2019-02-19 21:35:00,27.961
"5661",2019-02-19 21:40:00,27.961
"5662",2019-02-19 21:45:00,27.961
"5663",2019-02-19 21:50:00,27.961
"5664",2019-02-19 21:55:00,27.862
"5665",2019-02-19 22:00:00,27.862
"5666",2019-02-19 22:05:00,27.862
"5667",2019-02-19 22:10:00,27.862
"5668",2019-02-19 22:15:00,27.862
"5669",2019-02-19 22:20:00,27.764
"5670",2019-02-19 22:25:00,27.764
"5671",2019-02-19 22:30:00,27.764
"5672",2019-02-19 22:35:00,27.764
"5673",2019-02-19 22:40:00,27.764
"5674",2019-02-19 22:45:00,27.764
"5675",2019-02-19 22:50:00,27.665
"5676",2019-02-19 22:55:00,27.665
"5677",2019-02-19 23:00:00,27.665
"5678",2019-02-19 23:05:00,27.665
"5679",2019-02-19 23:10:00,27.665
"5680",2019-02-19 23:15:00,27.665
"5681",2019-02-19 23:20:00,27.665
"5682",2019-02-19 23:25:00,27.665
"5683",2019-02-19 23:30:00,27.567
"5684",2019-02-19 23:35:00,27.567
"5685",2019-02-19 23:40:00,27.567
"5686",2019-02-19 23:45:00,27.567
"5687",2019-02-19 23:50:00,27.567
"5688",2019-02-19 23:55:00,27.567
"5689",2019-02-20 00:00:00,27.567
"5690",2019-02-20 00:05:00,27.468
"5691",2019-02-20 00:10:00,27.468
"5692",2019-02-20 00:15:00,27.468
"5693",2019-02-20 00:20:00,27.468
"5694",2019-02-20 00:25:00,27.468
"5695",2019-02-20 00:30:00,27.468
"5696",2019-02-20 00:35:00,27.468
"5697",2019-02-20 00:40:00,27.37
"5698",2019-02-20 00:45:00,27.37
"5699",2019-02-20 00:50:00,27.37
"5700",2019-02-20 00:55:00,27.37
"5701",2019-02-20 01:00:00,27.37
"5702",2019-02-20 01:05:00,27.272
"5703",2019-02-20 01:10:00,27.272
"5704",2019-02-20 01:15:00,27.272
"5705",2019-02-20 01:20:00,27.272
"5706",2019-02-20 01:25:00,27.272
"5707",2019-02-20 01:30:00,27.173
"5708",2019-02-20 01:35:00,27.173
"5709",2019-02-20 01:40:00,27.173
"5710",2019-02-20 01:45:00,27.075
"5711",2019-02-20 01:50:00,27.075
"5712",2019-02-20 01:55:00,27.075
"5713",2019-02-20 02:00:00,26.977
"5714",2019-02-20 02:05:00,26.977
"5715",2019-02-20 02:10:00,26.977
"5716",2019-02-20 02:15:00,26.977
"5717",2019-02-20 02:20:00,26.977
"5718",2019-02-20 02:25:00,26.879
"5719",2019-02-20 02:30:00,26.879
"5720",2019-02-20 02:35:00,26.879
"5721",2019-02-20 02:40:00,26.879
"5722",2019-02-20 02:45:00,26.879
"5723",2019-02-20 02:50:00,26.879
"5724",2019-02-20 02:55:00,26.781
"5725",2019-02-20 03:00:00,26.781
"5726",2019-02-20 03:05:00,26.781
"5727",2019-02-20 03:10:00,26.781
"5728",2019-02-20 03:15:00,26.683
"5729",2019-02-20 03:20:00,26.683
"5730",2019-02-20 03:25:00,26.683
"5731",2019-02-20 03:30:00,26.683
"5732",2019-02-20 03:35:00,26.683
"5733",2019-02-20 03:40:00,26.683
"5734",2019-02-20 03:45:00,26.683
"5735",2019-02-20 03:50:00,26.683
"5736",2019-02-20 03:55:00,26.585
"5737",2019-02-20 04:00:00,26.585
"5738",2019-02-20 04:05:00,26.585
"5739",2019-02-20 04:10:00,26.585
"5740",2019-02-20 04:15:00,26.585
"5741",2019-02-20 04:20:00,26.585
"5742",2019-02-20 04:25:00,26.585
"5743",2019-02-20 04:30:00,26.585
"5744",2019-02-20 04:35:00,26.585
"5745",2019-02-20 04:40:00,26.488
"5746",2019-02-20 04:45:00,26.488
"5747",2019-02-20 04:50:00,26.488
"5748",2019-02-20 04:55:00,26.488
"5749",2019-02-20 05:00:00,26.488
"5750",2019-02-20 05:05:00,26.488
"5751",2019-02-20 05:10:00,26.488
"5752",2019-02-20 05:15:00,26.488
"5753",2019-02-20 05:20:00,26.488
"5754",2019-02-20 05:25:00,26.488
"5755",2019-02-20 05:30:00,26.488
"5756",2019-02-20 05:35:00,26.39
"5757",2019-02-20 05:40:00,26.488
"5758",2019-02-20 05:45:00,26.488
"5759",2019-02-20 05:50:00,26.488
"5760",2019-02-20 05:55:00,26.488
"5761",2019-02-20 06:00:00,26.488
"5762",2019-02-20 06:05:00,26.488
"5763",2019-02-20 06:10:00,26.488
"5764",2019-02-20 06:15:00,26.585
"5765",2019-02-20 06:20:00,26.585
"5766",2019-02-20 06:25:00,26.585
"5767",2019-02-20 06:30:00,26.585
"5768",2019-02-20 06:35:00,26.683
"5769",2019-02-20 06:40:00,26.683
"5770",2019-02-20 06:45:00,26.683
"5771",2019-02-20 06:50:00,26.781
"5772",2019-02-20 06:55:00,26.781
"5773",2019-02-20 07:00:00,26.781
"5774",2019-02-20 07:05:00,26.879
"5775",2019-02-20 07:10:00,26.879
"5776",2019-02-20 07:15:00,26.879
"5777",2019-02-20 07:20:00,26.879
"5778",2019-02-20 07:25:00,26.879
"5779",2019-02-20 07:30:00,26.879
"5780",2019-02-20 07:35:00,26.879
"5781",2019-02-20 07:40:00,26.977
"5782",2019-02-20 07:45:00,26.977
"5783",2019-02-20 07:50:00,26.977
"5784",2019-02-20 07:55:00,26.977
"5785",2019-02-20 08:00:00,26.977
"5786",2019-02-20 08:05:00,26.977
"5787",2019-02-20 08:10:00,26.977
"5788",2019-02-20 08:15:00,27.075
"5789",2019-02-20 08:20:00,27.075
"5790",2019-02-20 08:25:00,27.075
"5791",2019-02-20 08:30:00,27.075
"5792",2019-02-20 08:35:00,27.075
"5793",2019-02-20 08:40:00,27.173
"5794",2019-02-20 08:45:00,27.173
"5795",2019-02-20 08:50:00,27.272
"5796",2019-02-20 08:55:00,27.272
"5797",2019-02-20 09:00:00,27.37
"5798",2019-02-20 09:05:00,27.468
"5799",2019-02-20 09:10:00,27.468
"5800",2019-02-20 09:15:00,27.567
"5801",2019-02-20 09:20:00,27.665
"5802",2019-02-20 09:25:00,27.764
"5803",2019-02-20 09:30:00,27.862
"5804",2019-02-20 09:35:00,27.862
"5805",2019-02-20 09:40:00,27.862
"5806",2019-02-20 09:45:00,27.961
"5807",2019-02-20 09:50:00,27.961
"5808",2019-02-20 09:55:00,28.06
"5809",2019-02-20 10:00:00,28.06
"5810",2019-02-20 10:05:00,28.159
"5811",2019-02-20 10:10:00,28.159
"5812",2019-02-20 10:15:00,28.258
"5813",2019-02-20 10:20:00,28.258
"5814",2019-02-20 10:25:00,28.357
"5815",2019-02-20 10:30:00,28.357
"5816",2019-02-20 10:35:00,28.456
"5817",2019-02-20 10:40:00,28.456
"5818",2019-02-20 10:45:00,28.456
"5819",2019-02-20 10:50:00,28.456
"5820",2019-02-20 10:55:00,28.456
"5821",2019-02-20 11:00:00,28.555
"5822",2019-02-20 11:05:00,28.555
"5823",2019-02-20 11:10:00,28.655
"5824",2019-02-20 11:15:00,28.655
"5825",2019-02-20 11:20:00,28.655
"5826",2019-02-20 11:25:00,28.754
"5827",2019-02-20 11:30:00,28.853
"5828",2019-02-20 11:35:00,28.853
"5829",2019-02-20 11:40:00,28.853
"5830",2019-02-20 11:45:00,28.853
"5831",2019-02-20 11:50:00,28.853
"5832",2019-02-20 11:55:00,28.853
"5833",2019-02-20 12:00:00,28.953
"5834",2019-02-20 12:05:00,28.953
"5835",2019-02-20 12:10:00,28.953
"5836",2019-02-20 12:15:00,29.053
"5837",2019-02-20 12:20:00,29.053
"5838",2019-02-20 12:25:00,29.053
"5839",2019-02-20 12:30:00,29.053
"5840",2019-02-20 12:35:00,29.053
"5841",2019-02-20 12:40:00,29.053
"5842",2019-02-20 12:45:00,29.053
"5843",2019-02-20 12:50:00,29.152
"5844",2019-02-20 12:55:00,29.152
"5845",2019-02-20 13:00:00,29.152
"5846",2019-02-20 13:05:00,29.152
"5847",2019-02-20 13:10:00,29.152
"5848",2019-02-20 13:15:00,29.152
"5849",2019-02-20 13:20:00,29.252
"5850",2019-02-20 13:25:00,29.252
"5851",2019-02-20 13:30:00,29.252
"5852",2019-02-20 13:35:00,29.252
"5853",2019-02-20 13:40:00,29.352
"5854",2019-02-20 13:45:00,29.352
"5855",2019-02-20 13:50:00,29.352
"5856",2019-02-20 13:55:00,29.452
"5857",2019-02-20 14:00:00,29.252
"5858",2019-02-20 14:05:00,29.053
"5859",2019-02-20 14:10:00,29.053
"5860",2019-02-20 14:15:00,29.053
"5861",2019-02-20 14:20:00,29.053
"5862",2019-02-20 14:25:00,28.953
"5863",2019-02-20 14:30:00,28.953
"5864",2019-02-20 14:35:00,28.953
"5865",2019-02-20 14:40:00,28.953
"5866",2019-02-20 14:45:00,28.953
"5867",2019-02-20 14:50:00,28.853
"5868",2019-02-20 14:55:00,28.853
"5869",2019-02-20 15:00:00,28.853
"5870",2019-02-20 15:05:00,28.853
"5871",2019-02-20 15:10:00,28.754
"5872",2019-02-20 15:15:00,28.754
"5873",2019-02-20 15:20:00,28.754
"5874",2019-02-20 15:25:00,28.754
"5875",2019-02-20 15:30:00,28.754
"5876",2019-02-20 15:35:00,28.754
"5877",2019-02-20 15:40:00,28.655
"5878",2019-02-20 15:45:00,28.655
"5879",2019-02-20 15:50:00,28.655
"5880",2019-02-20 15:55:00,28.655
"5881",2019-02-20 16:00:00,28.655
"5882",2019-02-20 16:05:00,28.655
"5883",2019-02-20 16:10:00,28.655
"5884",2019-02-20 16:15:00,28.555
"5885",2019-02-20 16:20:00,28.555
"5886",2019-02-20 16:25:00,28.555
"5887",2019-02-20 16:30:00,28.555
"5888",2019-02-20 16:35:00,28.456
"5889",2019-02-20 16:40:00,28.456
"5890",2019-02-20 16:45:00,28.456
"5891",2019-02-20 16:50:00,28.456
"5892",2019-02-20 16:55:00,28.357
"5893",2019-02-20 17:00:00,28.357
"5894",2019-02-20 17:05:00,28.357
"5895",2019-02-20 17:10:00,28.258
"5896",2019-02-20 17:15:00,28.258
"5897",2019-02-20 17:20:00,28.258
"5898",2019-02-20 17:25:00,28.159
"5899",2019-02-20 17:30:00,28.159
"5900",2019-02-20 17:35:00,28.159
"5901",2019-02-20 17:40:00,28.06
"5902",2019-02-20 17:45:00,28.06
"5903",2019-02-20 17:50:00,27.961
"5904",2019-02-20 17:55:00,27.961
"5905",2019-02-20 18:00:00,27.862
"5906",2019-02-20 18:05:00,27.862
"5907",2019-02-20 18:10:00,27.862
"5908",2019-02-20 18:15:00,27.764
"5909",2019-02-20 18:20:00,27.764
"5910",2019-02-20 18:25:00,27.764
"5911",2019-02-20 18:30:00,27.764
"5912",2019-02-20 18:35:00,27.764
"5913",2019-02-20 18:40:00,27.862
"5914",2019-02-20 18:45:00,27.862
"5915",2019-02-20 18:50:00,27.862
"5916",2019-02-20 18:55:00,27.961
"5917",2019-02-20 19:00:00,27.961
"5918",2019-02-20 19:05:00,27.961
"5919",2019-02-20 19:10:00,27.961
"5920",2019-02-20 19:15:00,27.961
"5921",2019-02-20 19:20:00,27.961
"5922",2019-02-20 19:25:00,27.961
"5923",2019-02-20 19:30:00,27.961
"5924",2019-02-20 19:35:00,27.961
"5925",2019-02-20 19:40:00,28.06
"5926",2019-02-20 19:45:00,28.06
"5927",2019-02-20 19:50:00,28.06
"5928",2019-02-20 19:55:00,28.06
"5929",2019-02-20 20:00:00,28.06
"5930",2019-02-20 20:05:00,28.06
"5931",2019-02-20 20:10:00,28.06
"5932",2019-02-20 20:15:00,28.159
"5933",2019-02-20 20:20:00,28.159
"5934",2019-02-20 20:25:00,28.159
"5935",2019-02-20 20:30:00,28.159
"5936",2019-02-20 20:35:00,28.258
"5937",2019-02-20 20:40:00,28.258
"5938",2019-02-20 20:45:00,28.258
"5939",2019-02-20 20:50:00,28.258
"5940",2019-02-20 20:55:00,28.258
"5941",2019-02-20 21:00:00,28.258
"5942",2019-02-20 21:05:00,28.258
"5943",2019-02-20 21:10:00,28.258
"5944",2019-02-20 21:15:00,28.258
"5945",2019-02-20 21:20:00,28.258
"5946",2019-02-20 21:25:00,28.258
"5947",2019-02-20 21:30:00,28.258
"5948",2019-02-20 21:35:00,28.357
"5949",2019-02-20 21:40:00,28.357
"5950",2019-02-20 21:45:00,28.357
"5951",2019-02-20 21:50:00,28.357
"5952",2019-02-20 21:55:00,28.357
"5953",2019-02-20 22:00:00,28.357
"5954",2019-02-20 22:05:00,28.357
"5955",2019-02-20 22:10:00,28.357
"5956",2019-02-20 22:15:00,28.357
"5957",2019-02-20 22:20:00,28.357
"5958",2019-02-20 22:25:00,28.357
"5959",2019-02-20 22:30:00,28.258
"5960",2019-02-20 22:35:00,28.258
"5961",2019-02-20 22:40:00,28.258
"5962",2019-02-20 22:45:00,28.258
"5963",2019-02-20 22:50:00,28.258
"5964",2019-02-20 22:55:00,28.258
"5965",2019-02-20 23:00:00,28.159
"5966",2019-02-20 23:05:00,28.159
"5967",2019-02-20 23:10:00,28.159
"5968",2019-02-20 23:15:00,28.06
"5969",2019-02-20 23:20:00,28.06
"5970",2019-02-20 23:25:00,28.06
"5971",2019-02-20 23:30:00,28.06
"5972",2019-02-20 23:35:00,28.06
"5973",2019-02-20 23:40:00,27.961
"5974",2019-02-20 23:45:00,27.961
"5975",2019-02-20 23:50:00,27.961
"5976",2019-02-20 23:55:00,27.961
"5977",2019-02-21 00:00:00,27.862
"5978",2019-02-21 00:05:00,27.862
"5979",2019-02-21 00:10:00,27.862
"5980",2019-02-21 00:15:00,27.862
"5981",2019-02-21 00:20:00,27.862
"5982",2019-02-21 00:25:00,27.862
"5983",2019-02-21 00:30:00,27.764
"5984",2019-02-21 00:35:00,27.764
"5985",2019-02-21 00:40:00,27.764
"5986",2019-02-21 00:45:00,27.764
"5987",2019-02-21 00:50:00,27.764
"5988",2019-02-21 00:55:00,27.764
"5989",2019-02-21 01:00:00,27.665
"5990",2019-02-21 01:05:00,27.665
"5991",2019-02-21 01:10:00,27.665
"5992",2019-02-21 01:15:00,27.665
"5993",2019-02-21 01:20:00,27.665
"5994",2019-02-21 01:25:00,27.665
"5995",2019-02-21 01:30:00,27.665
"5996",2019-02-21 01:35:00,27.665
"5997",2019-02-21 01:40:00,27.665
"5998",2019-02-21 01:45:00,27.567
"5999",2019-02-21 01:50:00,27.567
"6000",2019-02-21 01:55:00,27.567
"6001",2019-02-21 02:00:00,27.567
"6002",2019-02-21 02:05:00,27.567
"6003",2019-02-21 02:10:00,27.468
"6004",2019-02-21 02:15:00,27.468
"6005",2019-02-21 02:20:00,27.468
"6006",2019-02-21 02:25:00,27.468
"6007",2019-02-21 02:30:00,27.37
"6008",2019-02-21 02:35:00,27.37
"6009",2019-02-21 02:40:00,27.37
"6010",2019-02-21 02:45:00,27.272
"6011",2019-02-21 02:50:00,27.272
"6012",2019-02-21 02:55:00,27.272
"6013",2019-02-21 03:00:00,27.272
"6014",2019-02-21 03:05:00,27.173
"6015",2019-02-21 03:10:00,27.173
"6016",2019-02-21 03:15:00,27.173
