"","Timepoint","Temp"
"5324",2019-03-03 01:54:00,24.15
"5325",2019-03-03 01:59:00,24.15
"5326",2019-03-03 02:04:00,24.15
"5327",2019-03-03 02:09:00,24.11
"5328",2019-03-03 02:14:00,24.11
"5329",2019-03-03 02:19:00,24.11
"5330",2019-03-03 02:24:00,24.11
"5331",2019-03-03 02:29:00,24.11
"5332",2019-03-03 02:34:00,24.11
"5333",2019-03-03 02:39:00,24.06
"5334",2019-03-03 02:44:00,24.02
"5335",2019-03-03 02:49:00,24.02
"5336",2019-03-03 02:54:00,24.02
"5337",2019-03-03 02:59:00,23.98
"5338",2019-03-03 03:04:00,24.02
"5339",2019-03-03 03:09:00,24.02
"5340",2019-03-03 03:14:00,23.98
"5341",2019-03-03 03:19:00,23.98
"5342",2019-03-03 03:24:00,23.98
"5343",2019-03-03 03:29:00,23.94
"5344",2019-03-03 03:34:00,23.89
"5345",2019-03-03 03:39:00,23.89
"5346",2019-03-03 03:44:00,23.85
"5347",2019-03-03 03:49:00,23.85
"5348",2019-03-03 03:54:00,23.81
"5349",2019-03-03 03:59:00,23.85
"5350",2019-03-03 04:04:00,23.89
"5351",2019-03-03 04:09:00,23.85
"5352",2019-03-03 04:14:00,23.85
"5353",2019-03-03 04:19:00,23.85
"5354",2019-03-03 04:24:00,23.85
"5355",2019-03-03 04:29:00,23.81
"5356",2019-03-03 04:34:00,23.76
"5357",2019-03-03 04:39:00,23.76
"5358",2019-03-03 04:44:00,23.76
"5359",2019-03-03 04:49:00,23.76
"5360",2019-03-03 04:54:00,23.76
"5361",2019-03-03 04:59:00,23.76
"5362",2019-03-03 05:04:00,23.72
"5363",2019-03-03 05:09:00,23.76
"5364",2019-03-03 05:14:00,23.68
"5365",2019-03-03 05:19:00,23.72
"5366",2019-03-03 05:24:00,23.72
"5367",2019-03-03 05:29:00,23.76
"5368",2019-03-03 05:34:00,23.72
"5369",2019-03-03 05:39:00,23.72
"5370",2019-03-03 05:44:00,23.76
"5371",2019-03-03 05:49:00,23.72
"5372",2019-03-03 05:54:00,23.72
"5373",2019-03-03 05:59:00,23.76
"5374",2019-03-03 06:04:00,23.72
"5375",2019-03-03 06:09:00,23.72
"5376",2019-03-03 06:14:00,23.68
"5377",2019-03-03 06:19:00,23.72
"5378",2019-03-03 06:24:00,23.72
"5379",2019-03-03 06:29:00,23.68
"5380",2019-03-03 06:34:00,23.68
"5381",2019-03-03 06:39:00,23.72
"5382",2019-03-03 06:44:00,23.76
"5383",2019-03-03 06:49:00,23.81
"5384",2019-03-03 06:54:00,23.76
"5385",2019-03-03 06:59:00,23.81
"5386",2019-03-03 07:04:00,23.76
"5387",2019-03-03 07:09:00,23.76
"5388",2019-03-03 07:14:00,23.81
"5389",2019-03-03 07:19:00,23.81
"5390",2019-03-03 07:24:00,23.85
"5391",2019-03-03 07:29:00,23.85
"5392",2019-03-03 07:34:00,23.85
"5393",2019-03-03 07:39:00,23.89
"5394",2019-03-03 07:44:00,23.94
"5395",2019-03-03 07:49:00,23.94
"5396",2019-03-03 07:54:00,23.94
"5397",2019-03-03 07:59:00,23.98
"5398",2019-03-03 08:04:00,24.02
"5399",2019-03-03 08:09:00,24.02
"5400",2019-03-03 08:14:00,24.06
"5401",2019-03-03 08:19:00,24.15
"5402",2019-03-03 08:24:00,24.19
"5403",2019-03-03 08:29:00,24.19
"5404",2019-03-03 08:34:00,24.28
"5405",2019-03-03 08:39:00,24.36
"5406",2019-03-03 08:44:00,24.41
"5407",2019-03-03 08:49:00,24.41
"5408",2019-03-03 08:54:00,24.49
"5409",2019-03-03 08:59:00,24.58
"5410",2019-03-03 09:04:00,24.58
"5411",2019-03-03 09:09:00,24.66
"5412",2019-03-03 09:14:00,24.79
"5413",2019-03-03 09:19:00,24.84
"5414",2019-03-03 09:24:00,24.88
"5415",2019-03-03 09:29:00,24.97
"5416",2019-03-03 09:34:00,25.05
"5417",2019-03-03 09:39:00,25.09
"5418",2019-03-03 09:44:00,25.18
"5419",2019-03-03 09:49:00,25.35
"5420",2019-03-03 09:54:00,25.52
"5421",2019-03-03 09:59:00,25.57
"5422",2019-03-03 10:04:00,25.61
"5423",2019-03-03 10:09:00,25.65
"5424",2019-03-03 10:14:00,25.78
"5425",2019-03-03 10:19:00,25.87
"5426",2019-03-03 10:24:00,25.99
"5427",2019-03-03 10:29:00,26.08
"5428",2019-03-03 10:34:00,26.08
"5429",2019-03-03 10:39:00,26.12
"5430",2019-03-03 10:44:00,26.08
"5431",2019-03-03 10:49:00,26.17
"5432",2019-03-03 10:54:00,26.25
"5433",2019-03-03 10:59:00,26.3
"5434",2019-03-03 11:04:00,26.42
"5435",2019-03-03 11:09:00,26.6
"5436",2019-03-03 11:14:00,26.77
"5437",2019-03-03 11:19:00,26.98
"5438",2019-03-03 11:24:00,26.85
"5439",2019-03-03 11:29:00,26.77
"5440",2019-03-03 11:34:00,26.72
"5441",2019-03-03 11:39:00,26.77
"5442",2019-03-03 11:44:00,26.77
"5443",2019-03-03 11:49:00,26.85
"5444",2019-03-03 11:54:00,26.85
"5445",2019-03-03 11:59:00,26.9
"5446",2019-03-03 12:04:00,26.98
"5447",2019-03-03 12:09:00,27.11
"5448",2019-03-03 12:14:00,27.07
"5449",2019-03-03 12:19:00,27.07
"5450",2019-03-03 12:24:00,27.07
"5451",2019-03-03 12:29:00,27.11
"5452",2019-03-03 12:34:00,27.15
"5453",2019-03-03 12:39:00,27.11
"5454",2019-03-03 12:44:00,27.28
"5455",2019-03-03 12:49:00,27.37
"5456",2019-03-03 12:54:00,27.41
"5457",2019-03-03 12:59:00,27.45
"5458",2019-03-03 13:04:00,27.5
"5459",2019-03-03 13:09:00,27.54
"5460",2019-03-03 13:14:00,27.63
"5461",2019-03-03 13:19:00,27.58
"5462",2019-03-03 13:24:00,27.63
"5463",2019-03-03 13:29:00,27.63
"5464",2019-03-03 13:34:00,27.67
"5465",2019-03-03 13:39:00,27.71
"5466",2019-03-03 13:44:00,27.75
"5467",2019-03-03 13:49:00,27.8
"5468",2019-03-03 13:54:00,27.71
"5469",2019-03-03 13:59:00,27.71
"5470",2019-03-03 14:04:00,27.75
"5471",2019-03-03 14:09:00,27.75
"5472",2019-03-03 14:14:00,27.71
"5473",2019-03-03 14:19:00,27.67
"5474",2019-03-03 14:24:00,27.71
"5475",2019-03-03 14:29:00,27.67
"5476",2019-03-03 14:34:00,27.63
"5477",2019-03-03 14:39:00,27.58
"5478",2019-03-03 14:44:00,27.63
"5479",2019-03-03 14:49:00,27.58
"5480",2019-03-03 14:54:00,27.54
"5481",2019-03-03 14:59:00,27.58
"5482",2019-03-03 15:04:00,27.58
"5483",2019-03-03 15:09:00,27.54
"5484",2019-03-03 15:14:00,27.54
"5485",2019-03-03 15:19:00,27.63
"5486",2019-03-03 15:24:00,27.54
"5487",2019-03-03 15:29:00,27.58
"5488",2019-03-03 15:34:00,27.5
"5489",2019-03-03 15:39:00,27.54
"5490",2019-03-03 15:44:00,27.5
"5491",2019-03-03 15:49:00,27.5
"5492",2019-03-03 15:54:00,27.45
"5493",2019-03-03 15:59:00,27.45
"5494",2019-03-03 16:04:00,27.32
"5495",2019-03-03 16:09:00,27.28
"5496",2019-03-03 16:14:00,27.28
"5497",2019-03-03 16:19:00,27.24
"5498",2019-03-03 16:24:00,27.24
"5499",2019-03-03 16:29:00,27.24
"5500",2019-03-03 16:34:00,27.2
"5501",2019-03-03 16:39:00,27.2
"5502",2019-03-03 16:44:00,27.15
"5503",2019-03-03 16:49:00,27.07
"5504",2019-03-03 16:54:00,27.07
"5505",2019-03-03 16:59:00,26.98
"5506",2019-03-03 17:04:00,27.02
"5507",2019-03-03 17:09:00,26.94
"5508",2019-03-03 17:14:00,26.9
"5509",2019-03-03 17:19:00,26.9
"5510",2019-03-03 17:24:00,26.9
"5511",2019-03-03 17:29:00,26.9
"5512",2019-03-03 17:34:00,26.85
"5513",2019-03-03 17:39:00,26.81
"5514",2019-03-03 17:44:00,26.81
"5515",2019-03-03 17:49:00,26.77
"5516",2019-03-03 17:54:00,26.77
"5517",2019-03-03 17:59:00,26.72
"5518",2019-03-03 18:04:00,26.68
"5519",2019-03-03 18:09:00,26.6
"5520",2019-03-03 18:14:00,26.55
"5521",2019-03-03 18:19:00,26.51
"5522",2019-03-03 18:24:00,26.51
"5523",2019-03-03 18:29:00,26.47
"5524",2019-03-03 18:34:00,26.42
"5525",2019-03-03 18:39:00,26.38
"5526",2019-03-03 18:44:00,26.34
"5527",2019-03-03 18:49:00,26.38
"5528",2019-03-03 18:54:00,26.3
"5529",2019-03-03 18:59:00,26.34
"5530",2019-03-03 19:04:00,26.25
"5531",2019-03-03 19:09:00,26.25
"5532",2019-03-03 19:14:00,26.17
"5533",2019-03-03 19:19:00,26.25
"5534",2019-03-03 19:24:00,26.17
"5535",2019-03-03 19:29:00,26.17
"5536",2019-03-03 19:34:00,26.12
"5537",2019-03-03 19:39:00,26.12
"5538",2019-03-03 19:44:00,26.08
"5539",2019-03-03 19:49:00,26.08
"5540",2019-03-03 19:54:00,26.04
"5541",2019-03-03 19:59:00,26.08
"5542",2019-03-03 20:04:00,26.08
"5543",2019-03-03 20:09:00,26.08
"5544",2019-03-03 20:14:00,25.99
"5545",2019-03-03 20:19:00,26.04
"5546",2019-03-03 20:24:00,25.99
"5547",2019-03-03 20:29:00,25.95
"5548",2019-03-03 20:34:00,25.91
"5549",2019-03-03 20:39:00,25.95
"5550",2019-03-03 20:44:00,25.91
"5551",2019-03-03 20:49:00,25.95
"5552",2019-03-03 20:54:00,25.91
"5553",2019-03-03 20:59:00,25.91
"5554",2019-03-03 21:04:00,25.91
"5555",2019-03-03 21:09:00,25.91
"5556",2019-03-03 21:14:00,25.91
"5557",2019-03-03 21:19:00,25.87
"5558",2019-03-03 21:24:00,25.87
"5559",2019-03-03 21:29:00,25.87
"5560",2019-03-03 21:34:00,25.87
"5561",2019-03-03 21:39:00,25.82
"5562",2019-03-03 21:44:00,25.82
"5563",2019-03-03 21:49:00,25.82
"5564",2019-03-03 21:54:00,25.74
"5565",2019-03-03 21:59:00,25.78
"5566",2019-03-03 22:04:00,25.82
"5567",2019-03-03 22:09:00,25.78
"5568",2019-03-03 22:14:00,25.78
"5569",2019-03-03 22:19:00,25.78
"5570",2019-03-03 22:24:00,25.78
"5571",2019-03-03 22:29:00,25.74
"5572",2019-03-03 22:34:00,25.69
"5573",2019-03-03 22:39:00,25.74
"5574",2019-03-03 22:44:00,25.69
"5575",2019-03-03 22:49:00,25.69
"5576",2019-03-03 22:54:00,25.69
"5577",2019-03-03 22:59:00,25.61
"5578",2019-03-03 23:04:00,25.65
"5579",2019-03-03 23:09:00,25.61
"5580",2019-03-03 23:14:00,25.65
"5581",2019-03-03 23:19:00,25.65
"5582",2019-03-03 23:24:00,25.61
"5583",2019-03-03 23:29:00,25.65
"5584",2019-03-03 23:34:00,25.52
"5585",2019-03-03 23:39:00,25.57
"5586",2019-03-03 23:44:00,25.57
"5587",2019-03-03 23:49:00,25.57
"5588",2019-03-03 23:54:00,25.57
"5589",2019-03-03 23:59:00,25.57
"5590",2019-03-04 00:04:00,25.48
"5591",2019-03-04 00:09:00,25.44
"5592",2019-03-04 00:14:00,25.48
"5593",2019-03-04 00:19:00,25.44
"5594",2019-03-04 00:24:00,25.39
"5595",2019-03-04 00:29:00,25.39
"5596",2019-03-04 00:34:00,25.39
"5597",2019-03-04 00:39:00,25.35
"5598",2019-03-04 00:44:00,25.31
"5599",2019-03-04 00:49:00,25.27
"5600",2019-03-04 00:54:00,25.27
"5601",2019-03-04 00:59:00,25.22
"5602",2019-03-04 01:04:00,25.18
"5603",2019-03-04 01:09:00,25.14
"5604",2019-03-04 01:14:00,25.18
"5605",2019-03-04 01:19:00,25.14
"5606",2019-03-04 01:24:00,25.09
"5607",2019-03-04 01:29:00,25.05
"5608",2019-03-04 01:34:00,25.01
"5609",2019-03-04 01:39:00,25.01
"5610",2019-03-04 01:44:00,25.05
"5611",2019-03-04 01:49:00,24.97
"5612",2019-03-04 01:54:00,24.97
"5613",2019-03-04 01:59:00,24.92
"5614",2019-03-04 02:04:00,24.92
"5615",2019-03-04 02:09:00,24.88
"5616",2019-03-04 02:14:00,24.84
"5617",2019-03-04 02:19:00,24.79
"5618",2019-03-04 02:24:00,24.79
"5619",2019-03-04 02:29:00,24.75
"5620",2019-03-04 02:34:00,24.79
"5621",2019-03-04 02:39:00,24.75
"5622",2019-03-04 02:44:00,24.71
"5623",2019-03-04 02:49:00,24.71
"5624",2019-03-04 02:54:00,24.66
"5625",2019-03-04 02:59:00,24.62
"5626",2019-03-04 03:04:00,24.62
"5627",2019-03-04 03:09:00,24.58
"5628",2019-03-04 03:14:00,24.54
"5629",2019-03-04 03:19:00,24.54
"5630",2019-03-04 03:24:00,24.49
"5631",2019-03-04 03:29:00,24.49
"5632",2019-03-04 03:34:00,24.45
"5633",2019-03-04 03:39:00,24.49
"5634",2019-03-04 03:44:00,24.45
"5635",2019-03-04 03:49:00,24.49
"5636",2019-03-04 03:54:00,24.45
"5637",2019-03-04 03:59:00,24.45
"5638",2019-03-04 04:04:00,24.45
"5639",2019-03-04 04:09:00,24.45
"5640",2019-03-04 04:14:00,24.45
"5641",2019-03-04 04:19:00,24.45
"5642",2019-03-04 04:24:00,24.41
"5643",2019-03-04 04:29:00,24.41
"5644",2019-03-04 04:34:00,24.41
"5645",2019-03-04 04:39:00,24.41
"5646",2019-03-04 04:44:00,24.32
"5647",2019-03-04 04:49:00,24.36
"5648",2019-03-04 04:54:00,24.32
"5649",2019-03-04 04:59:00,24.32
"5650",2019-03-04 05:04:00,24.28
"5651",2019-03-04 05:09:00,24.32
"5652",2019-03-04 05:14:00,24.32
"5653",2019-03-04 05:19:00,24.28
"5654",2019-03-04 05:24:00,24.24
"5655",2019-03-04 05:29:00,24.19
"5656",2019-03-04 05:34:00,24.19
"5657",2019-03-04 05:39:00,24.15
"5658",2019-03-04 05:44:00,24.19
"5659",2019-03-04 05:49:00,24.19
"5660",2019-03-04 05:54:00,24.11
"5661",2019-03-04 05:59:00,24.15
"5662",2019-03-04 06:04:00,24.15
"5663",2019-03-04 06:09:00,24.19
"5664",2019-03-04 06:14:00,24.15
"5665",2019-03-04 06:19:00,24.11
"5666",2019-03-04 06:24:00,24.15
"5667",2019-03-04 06:29:00,24.11
"5668",2019-03-04 06:34:00,24.06
"5669",2019-03-04 06:39:00,24.11
"5670",2019-03-04 06:44:00,24.15
"5671",2019-03-04 06:49:00,24.15
"5672",2019-03-04 06:54:00,24.19
"5673",2019-03-04 06:59:00,24.19
"5674",2019-03-04 07:04:00,24.19
"5675",2019-03-04 07:09:00,24.19
"5676",2019-03-04 07:14:00,24.28
"5677",2019-03-04 07:19:00,24.24
"5678",2019-03-04 07:24:00,24.24
"5679",2019-03-04 07:29:00,24.28
"5680",2019-03-04 07:34:00,24.28
"5681",2019-03-04 07:39:00,24.32
"5682",2019-03-04 07:44:00,24.32
"5683",2019-03-04 07:49:00,24.36
"5684",2019-03-04 07:54:00,24.45
"5685",2019-03-04 07:59:00,24.45
"5686",2019-03-04 08:04:00,24.45
"5687",2019-03-04 08:09:00,24.54
"5688",2019-03-04 08:14:00,24.58
"5689",2019-03-04 08:19:00,24.58
"5690",2019-03-04 08:24:00,24.66
"5691",2019-03-04 08:29:00,24.62
"5692",2019-03-04 08:34:00,24.58
"5693",2019-03-04 08:39:00,24.66
"5694",2019-03-04 08:44:00,24.71
"5695",2019-03-04 08:49:00,24.79
"5696",2019-03-04 08:54:00,24.79
"5697",2019-03-04 08:59:00,24.92
"5698",2019-03-04 09:04:00,25.01
"5699",2019-03-04 09:09:00,25.05
"5700",2019-03-04 09:14:00,25.18
"5701",2019-03-04 09:19:00,25.31
"5702",2019-03-04 09:24:00,25.44
"5703",2019-03-04 09:29:00,25.44
"5704",2019-03-04 09:34:00,25.48
"5705",2019-03-04 09:39:00,25.52
"5706",2019-03-04 09:44:00,25.61
"5707",2019-03-04 09:49:00,25.69
"5708",2019-03-04 09:54:00,25.87
"5709",2019-03-04 09:59:00,25.78
"5710",2019-03-04 10:04:00,25.82
"5711",2019-03-04 10:09:00,26.04
"5712",2019-03-04 10:14:00,26.21
"5713",2019-03-04 10:19:00,26.21
"5714",2019-03-04 10:24:00,26.21
"5715",2019-03-04 10:29:00,26.34
"5716",2019-03-04 10:34:00,26.47
"5717",2019-03-04 10:39:00,26.55
"5718",2019-03-04 10:44:00,26.64
"5719",2019-03-04 10:49:00,26.94
"5720",2019-03-04 10:54:00,27.24
"5721",2019-03-04 10:59:00,27.24
"5722",2019-03-04 11:04:00,27.41
"5723",2019-03-04 11:09:00,27.5
"5724",2019-03-04 11:14:00,27.5
"5725",2019-03-04 11:19:00,27.45
"5726",2019-03-04 11:24:00,27.45
"5727",2019-03-04 11:29:00,27.58
"5728",2019-03-04 11:34:00,27.54
"5729",2019-03-04 11:39:00,27.58
"5730",2019-03-04 11:44:00,27.67
"5731",2019-03-04 11:49:00,27.71
"5732",2019-03-04 11:54:00,27.45
"5733",2019-03-04 11:59:00,27.45
"5734",2019-03-04 12:04:00,27.45
"5735",2019-03-04 12:09:00,27.58
"5736",2019-03-04 12:14:00,27.58
"5737",2019-03-04 12:19:00,27.58
"5738",2019-03-04 12:24:00,27.58
"5739",2019-03-04 12:29:00,27.58
"5740",2019-03-04 12:34:00,27.67
"5741",2019-03-04 12:39:00,27.75
"5742",2019-03-04 12:44:00,27.8
"5743",2019-03-04 12:49:00,27.75
"5744",2019-03-04 12:54:00,27.67
"5745",2019-03-04 12:59:00,27.71
"5746",2019-03-04 13:04:00,27.71
"5747",2019-03-04 13:09:00,27.8
"5748",2019-03-04 13:14:00,27.8
"5749",2019-03-04 13:19:00,27.71
"5750",2019-03-04 13:24:00,27.75
"5751",2019-03-04 13:29:00,27.88
"5752",2019-03-04 13:34:00,27.93
"5753",2019-03-04 13:39:00,27.93
"5754",2019-03-04 13:44:00,27.93
"5755",2019-03-04 13:49:00,27.97
"5756",2019-03-04 13:54:00,27.97
"5757",2019-03-04 13:59:00,27.97
"5758",2019-03-04 14:04:00,28.01
"5759",2019-03-04 14:09:00,28.1
"5760",2019-03-04 14:14:00,28.1
"5761",2019-03-04 14:19:00,28.14
"5762",2019-03-04 14:24:00,28.1
"5763",2019-03-04 14:29:00,27.93
"5764",2019-03-04 14:34:00,27.84
"5765",2019-03-04 14:39:00,27.84
"5766",2019-03-04 14:44:00,27.84
"5767",2019-03-04 14:49:00,27.8
"5768",2019-03-04 14:54:00,27.84
"5769",2019-03-04 14:59:00,27.84
"5770",2019-03-04 15:04:00,27.84
"5771",2019-03-04 15:09:00,27.84
"5772",2019-03-04 15:14:00,27.84
"5773",2019-03-04 15:19:00,27.84
"5774",2019-03-04 15:24:00,27.88
"5775",2019-03-04 15:29:00,27.84
"5776",2019-03-04 15:34:00,27.84
"5777",2019-03-04 15:39:00,27.84
"5778",2019-03-04 15:44:00,27.88
"5779",2019-03-04 15:49:00,27.88
"5780",2019-03-04 15:54:00,27.88
"5781",2019-03-04 15:59:00,27.8
"5782",2019-03-04 16:04:00,27.84
"5783",2019-03-04 16:09:00,27.8
"5784",2019-03-04 16:14:00,27.8
"5785",2019-03-04 16:19:00,27.75
"5786",2019-03-04 16:24:00,27.75
"5787",2019-03-04 16:29:00,27.67
"5788",2019-03-04 16:34:00,27.63
"5789",2019-03-04 16:39:00,27.58
"5790",2019-03-04 16:44:00,27.54
"5791",2019-03-04 16:49:00,27.5
"5792",2019-03-04 16:54:00,27.5
"5793",2019-03-04 16:59:00,27.45
"5794",2019-03-04 17:04:00,27.41
"5795",2019-03-04 17:09:00,27.37
"5796",2019-03-04 17:14:00,27.32
"5797",2019-03-04 17:19:00,27.28
"5798",2019-03-04 17:24:00,27.32
"5799",2019-03-04 17:29:00,27.24
"5800",2019-03-04 17:34:00,27.2
"5801",2019-03-04 17:39:00,27.15
"5802",2019-03-04 17:44:00,27.11
"5803",2019-03-04 17:49:00,27.07
"5804",2019-03-04 17:54:00,27.02
"5805",2019-03-04 17:59:00,27.02
"5806",2019-03-04 18:04:00,26.94
"5807",2019-03-04 18:09:00,26.9
"5808",2019-03-04 18:14:00,26.85
"5809",2019-03-04 18:19:00,26.85
"5810",2019-03-04 18:24:00,26.81
"5811",2019-03-04 18:29:00,26.77
"5812",2019-03-04 18:34:00,26.72
"5813",2019-03-04 18:39:00,26.68
"5814",2019-03-04 18:44:00,26.64
"5815",2019-03-04 18:49:00,26.64
"5816",2019-03-04 18:54:00,26.64
"5817",2019-03-04 18:59:00,26.55
"5818",2019-03-04 19:04:00,26.55
"5819",2019-03-04 19:09:00,26.51
"5820",2019-03-04 19:14:00,26.47
"5821",2019-03-04 19:19:00,26.42
"5822",2019-03-04 19:24:00,26.38
"5823",2019-03-04 19:29:00,26.38
"5824",2019-03-04 19:34:00,26.34
"5825",2019-03-04 19:39:00,26.34
"5826",2019-03-04 19:44:00,26.34
"5827",2019-03-04 19:49:00,26.3
"5828",2019-03-04 19:54:00,26.25
"5829",2019-03-04 19:59:00,26.25
"5830",2019-03-04 20:04:00,26.21
"5831",2019-03-04 20:09:00,26.21
"5832",2019-03-04 20:14:00,26.17
"5833",2019-03-04 20:19:00,26.17
"5834",2019-03-04 20:24:00,26.12
"5835",2019-03-04 20:29:00,26.12
"5836",2019-03-04 20:34:00,26.08
"5837",2019-03-04 20:39:00,26.08
"5838",2019-03-04 20:44:00,26.04
"5839",2019-03-04 20:49:00,26.04
"5840",2019-03-04 20:54:00,25.99
"5841",2019-03-04 20:59:00,25.99
"5842",2019-03-04 21:04:00,25.95
"5843",2019-03-04 21:09:00,25.99
"5844",2019-03-04 21:14:00,25.95
"5845",2019-03-04 21:19:00,25.95
"5846",2019-03-04 21:24:00,25.87
"5847",2019-03-04 21:29:00,25.91
"5848",2019-03-04 21:34:00,25.87
"5849",2019-03-04 21:39:00,25.82
"5850",2019-03-04 21:44:00,25.82
"5851",2019-03-04 21:49:00,25.82
"5852",2019-03-04 21:54:00,25.78
"5853",2019-03-04 21:59:00,25.69
"5854",2019-03-04 22:04:00,25.74
"5855",2019-03-04 22:09:00,25.74
"5856",2019-03-04 22:14:00,25.69
"5857",2019-03-04 22:19:00,25.69
"5858",2019-03-04 22:24:00,25.65
"5859",2019-03-04 22:29:00,25.65
"5860",2019-03-04 22:34:00,25.61
"5861",2019-03-04 22:39:00,25.57
"5862",2019-03-04 22:44:00,25.61
"5863",2019-03-04 22:49:00,25.61
"5864",2019-03-04 22:54:00,25.57
"5865",2019-03-04 22:59:00,25.57
"5866",2019-03-04 23:04:00,25.52
"5867",2019-03-04 23:09:00,25.57
"5868",2019-03-04 23:14:00,25.52
"5869",2019-03-04 23:19:00,25.52
"5870",2019-03-04 23:24:00,25.48
"5871",2019-03-04 23:29:00,25.52
"5872",2019-03-04 23:34:00,25.52
"5873",2019-03-04 23:39:00,25.52
"5874",2019-03-04 23:44:00,25.48
"5875",2019-03-04 23:49:00,25.48
"5876",2019-03-04 23:54:00,25.48
"5877",2019-03-04 23:59:00,25.44
"5878",2019-03-05 00:04:00,25.48
"5879",2019-03-05 00:09:00,25.44
"5880",2019-03-05 00:14:00,25.39
"5881",2019-03-05 00:19:00,25.35
"5882",2019-03-05 00:24:00,25.39
"5883",2019-03-05 00:29:00,25.39
"5884",2019-03-05 00:34:00,25.35
"5885",2019-03-05 00:39:00,25.35
"5886",2019-03-05 00:44:00,25.35
"5887",2019-03-05 00:49:00,25.39
"5888",2019-03-05 00:54:00,25.35
"5889",2019-03-05 00:59:00,25.35
"5890",2019-03-05 01:04:00,25.35
"5891",2019-03-05 01:09:00,25.35
"5892",2019-03-05 01:14:00,25.35
"5893",2019-03-05 01:19:00,25.35
"5894",2019-03-05 01:24:00,25.35
"5895",2019-03-05 01:29:00,25.31
"5896",2019-03-05 01:34:00,25.35
"5897",2019-03-05 01:39:00,25.31
"5898",2019-03-05 01:44:00,25.31
"5899",2019-03-05 01:49:00,25.35
"5900",2019-03-05 01:54:00,25.27
"5901",2019-03-05 01:59:00,25.31
"5902",2019-03-05 02:04:00,25.27
"5903",2019-03-05 02:09:00,25.27
"5904",2019-03-05 02:14:00,25.22
"5905",2019-03-05 02:19:00,25.22
"5906",2019-03-05 02:24:00,25.27
"5907",2019-03-05 02:29:00,25.22
"5908",2019-03-05 02:34:00,25.22
"5909",2019-03-05 02:39:00,25.22
"5910",2019-03-05 02:44:00,25.22
"5911",2019-03-05 02:49:00,25.18
"5912",2019-03-05 02:54:00,25.18
"5913",2019-03-05 02:59:00,25.22
"5914",2019-03-05 03:04:00,25.22
"5915",2019-03-05 03:09:00,25.18
"5916",2019-03-05 03:14:00,25.22
"5917",2019-03-05 03:19:00,25.18
"5918",2019-03-05 03:24:00,25.18
"5919",2019-03-05 03:29:00,25.18
"5920",2019-03-05 03:34:00,25.14
"5921",2019-03-05 03:39:00,25.14
"5922",2019-03-05 03:44:00,25.14
"5923",2019-03-05 03:49:00,25.09
"5924",2019-03-05 03:54:00,25.09
"5925",2019-03-05 03:59:00,25.14
"5926",2019-03-05 04:04:00,25.14
"5927",2019-03-05 04:09:00,25.09
"5928",2019-03-05 04:14:00,25.05
"5929",2019-03-05 04:19:00,25.09
"5930",2019-03-05 04:24:00,25.05
"5931",2019-03-05 04:29:00,25.09
"5932",2019-03-05 04:34:00,25.05
"5933",2019-03-05 04:39:00,25.09
"5934",2019-03-05 04:44:00,25.05
"5935",2019-03-05 04:49:00,25.05
"5936",2019-03-05 04:54:00,25.05
"5937",2019-03-05 04:59:00,25.09
"5938",2019-03-05 05:04:00,25.05
"5939",2019-03-05 05:09:00,25.01
"5940",2019-03-05 05:14:00,25.05
"5941",2019-03-05 05:19:00,25.01
"5942",2019-03-05 05:24:00,25.01
"5943",2019-03-05 05:29:00,25.05
"5944",2019-03-05 05:34:00,25.01
"5945",2019-03-05 05:39:00,24.97
"5946",2019-03-05 05:44:00,24.97
"5947",2019-03-05 05:49:00,25.01
"5948",2019-03-05 05:54:00,24.97
"5949",2019-03-05 05:59:00,24.97
"5950",2019-03-05 06:04:00,24.97
"5951",2019-03-05 06:09:00,24.97
"5952",2019-03-05 06:14:00,25.01
"5953",2019-03-05 06:19:00,25.01
"5954",2019-03-05 06:24:00,24.97
"5955",2019-03-05 06:29:00,25.05
"5956",2019-03-05 06:34:00,25.01
"5957",2019-03-05 06:39:00,24.92
"5958",2019-03-05 06:44:00,24.97
"5959",2019-03-05 06:49:00,25.01
"5960",2019-03-05 06:54:00,24.97
"5961",2019-03-05 06:59:00,25.05
"5962",2019-03-05 07:04:00,25.01
"5963",2019-03-05 07:09:00,25.01
"5964",2019-03-05 07:14:00,25.05
"5965",2019-03-05 07:19:00,25.05
"5966",2019-03-05 07:24:00,25.14
"5967",2019-03-05 07:29:00,25.09
"5968",2019-03-05 07:34:00,25.18
"5969",2019-03-05 07:39:00,25.22
"5970",2019-03-05 07:44:00,25.35
"5971",2019-03-05 07:49:00,25.39
"5972",2019-03-05 07:54:00,25.48
"5973",2019-03-05 07:59:00,25.52
"5974",2019-03-05 08:04:00,25.57
"5975",2019-03-05 08:09:00,25.69
"5976",2019-03-05 08:14:00,25.74
"5977",2019-03-05 08:19:00,25.82
"5978",2019-03-05 08:24:00,25.82
"5979",2019-03-05 08:29:00,25.95
"5980",2019-03-05 08:34:00,26.08
"5981",2019-03-05 08:39:00,26.08
"5982",2019-03-05 08:44:00,26.21
"5983",2019-03-05 08:49:00,26.25
"5984",2019-03-05 08:54:00,26.34
"5985",2019-03-05 08:59:00,26.51
"5988",2019-03-05 09:04:00,26.98
"5989",2019-03-05 09:09:00,27.07
"5990",2019-03-05 09:14:00,27.07
"5991",2019-03-05 09:19:00,27.02
